id,modelName,make_id,category_id,created_at,updated_at,photo_file_name,photo_content_type,photo_file_size,photo_updated_at,maketemp,categorytemp,servicelife
1,33250A,1,1,2011-06-24 10:01:47,2011-07-07 19:43:54,Agilent 33250A.jpg,image/pjpeg,100791,2011-07-07 19:43:54,Agilent,FUNCTION GENERATOR,0
2,PB99100 NEXUS ONE,2,2,2011-06-24 10:01:47,2011-07-13 14:37:20,Google PB99100.jpg,image/pjpeg,19338,2011-07-13 14:37:20,Google,SMART PHONE,0
3,A855 DROID,3,2,2011-06-24 10:01:47,2011-07-13 18:04:09,Motorola A855.jpg,image/pjpeg,24638,2011-07-13 18:04:09,Motorola,SMART PHONE,0
4,A955 DROID 2,3,2,2011-06-24 10:01:47,2011-07-13 18:05:00,Motorola A955.jpg,image/pjpeg,12307,2011-07-13 18:05:00,Motorola,SMART PHONE,0
5,Optiplex 755,4,3,2011-06-24 10:01:47,2013-03-06 14:30:04,Dell 755.jpg,image/jpeg,55344,2013-03-06 14:30:04,Dell,COMPUTER, DESKTOP,0
6,Optiplex 760,4,3,2011-06-24 10:01:47,2011-07-07 20:05:30,Dell Optiplex 760.jpg,image/pjpeg,2118,2011-07-07 20:05:30,Dell,COMPUTER, DESKTOP,0
7,Optiplex 960,4,3,2011-06-24 10:01:47,2011-07-07 20:07:16,Dell Optiplex 960.jpg,image/pjpeg,36633,2011-07-07 20:07:16,Dell,COMPUTER, DESKTOP,0
8,Optiplex GX620,4,3,2011-06-24 10:01:47,2011-07-13 13:04:30,Dell gx620.jpg,image/pjpeg,27707,2011-07-13 13:04:30,Dell,COMPUTER, DESKTOP,0
10,Precision M65,4,4,2011-06-24 10:01:47,2011-07-13 13:19:19,Dell M65.jpg,image/pjpeg,32538,2011-07-13 13:19:19,Dell,COMPUTER, LAPTOP,0
11,KG-175D,5,5,2011-06-24 10:01:47,2011-07-08 20:34:09,General Dynamics KG-175D.jpg,image/pjpeg,11045,2011-07-08 20:34:09,General Dynamics,ENCRYPT-DECRYPT EQUIPMENT,0
12,MT500,6,6,2011-06-24 10:01:47,2011-07-13 14:29:20,Fantom MT500.jpg,image/pjpeg,10162,2011-07-13 14:29:19,Fantom Drives,EXTERNAL DRIVE, PORTABLE,0
13,1901FP,4,7,2011-06-24 10:01:47,2011-07-13 13:53:14,Dell 1901fp.jpg,image/pjpeg,23829,2011-07-13 13:53:13,Dell,MONITOR,0
14,Elvis II,7,8,2011-06-24 10:01:47,2011-07-13 18:09:46,National Instruments Elvis II.jpg,image/pjpeg,60365,2011-07-13 18:09:46,National Instruments,E.L.V.I.S.,0
15,33120A,1,1,2011-06-24 10:01:47,2011-07-07 19:43:13,Agilent 33120A.jpg,image/pjpeg,43660,2011-07-07 19:43:13,Agilent,FUNCTION GENERATOR,0
16,54622D,1,9,2011-06-24 10:01:47,2011-07-05 17:14:53,Agilent 54622D.jpg,image/pjpeg,7799,2011-07-05 17:14:53,Agilent,OSCILLOSCOPE,0
17,E3631A,1,10,2011-06-24 10:01:47,2011-07-07 19:15:00,Agilent E3631A.jpg,image/pjpeg,137434,2011-07-07 19:15:00,Agilent,POWER SUPPLY, DC,0
18,34405A,1,11,2011-06-24 10:01:47,2011-07-07 19:51:38,Agilent 34405A.jpg,image/pjpeg,31832,2011-07-07 19:51:37,Agilent,MULTIMETER, BENCH,0
19,U1241A,1,12,2011-06-24 10:01:47,2011-07-07 19:52:21,Agilent U1241A.jpg,image/pjpeg,755690,2011-07-07 19:52:20,Agilent,MULTIMETER, HAND,0
20,MSO6052A,1,9,2011-06-24 10:01:47,2011-07-07 19:08:20,Agilent MSO6052A.jpg,image/pjpeg,27309,2011-07-07 19:08:20,Agilent,OSCILLOSCOPE,0
21,U1602A,1,13,2011-06-24 10:01:47,2011-07-07 19:13:09,Agilent U1602A.jpg,image/pjpeg,193209,2011-07-07 19:13:09,Agilent,OSCILLOSCOPE, HAND,0
22,SG80,8,14,2011-06-24 10:01:47,2011-07-15 20:15:53,Sencore SG80.jpg,image/pjpeg,39020,2011-07-15 20:15:53,Sencore,ANALYZER, AM/FM STEREO,0
23,VA62A,8,15,2011-06-24 10:01:47,2011-07-15 20:16:08,Sencore VA62A.jpg,image/pjpeg,21096,2011-07-15 20:16:08,Sencore,ANALYZER, VIDEO,0
24,PowerEdge 1750,4,16,2011-06-24 10:01:47,2012-02-27 15:29:02,Dell 1750.jpg,image/pjpeg,45749,2011-07-13 13:22:50,Dell,COMPUTER, SERVER,0
25,PowerEdge 2950,4,16,2011-06-24 10:01:47,2012-02-27 15:30:07,Dell 2950.jpg,image/pjpeg,36235,2011-07-13 13:36:47,Dell,COMPUTER, SERVER,0
26,1910,9,17,2011-06-24 10:01:47,2011-07-15 20:36:00,Tektronix 1910.jpg,image/pjpeg,624369,2011-07-15 20:36:00,Tektronix,DIGITAL GENERATOR,0
27,5384A,10,18,2011-06-24 10:01:47,2011-07-11 18:38:52,HP-Agilent 5384A.jpg,image/pjpeg,69035,2011-07-11 18:38:52,HP-Agilent,FREQUENCY COUNTER,0
28,IB72,8,19,2011-06-24 10:01:47,2011-07-15 20:16:23,Sencore IB72.jpg,image/pjpeg,12040,2011-07-15 20:16:23,Sencore,IEEE 488 BUS INTERFACE,0
29,LC76,8,20,2011-06-24 10:01:47,2011-07-15 20:19:10,Sencore LC76.jpg,image/pjpeg,17707,2011-07-15 20:19:10,Sencore,LCR METER,0
30,MW-1,11,21,2011-06-24 10:01:47,2011-06-24 10:01:47,NULL,NULL,NULL,NULL,DEGEM,MICROWAVE TRAINER KIT,0
31,X-845A,12,21,2011-06-24 10:01:47,2011-06-24 10:01:47,NULL,NULL,NULL,NULL,FXR,MICROWAVE TRAINER KIT,0
32,NT64,8,22,2011-06-24 10:01:47,2011-07-15 20:20:27,Sencore NT64.jpg,image/pjpeg,12451,2011-07-15 20:20:27,Sencore,PATTERN GENERATOR,0
33,VC63,8,23,2011-06-24 10:01:47,2011-07-15 20:21:37,Sencore VC63.jpg,image/pjpeg,40991,2011-07-15 20:21:36,Sencore,VCR TEST ACCESSORY,0
34,ST65,8,24,2011-06-24 10:01:47,2011-07-15 20:23:05,Sencore ST65.jpg,image/pjpeg,26930,2011-07-15 20:23:05,Sencore,VIDEO ANALYZER STEREO TV ADDER,0
35,HVC-2200,13,25,2011-06-24 10:01:47,2011-07-15 20:45:58,Trinicon HVC-2200.jpg,image/pjpeg,182218,2011-07-15 20:45:58,Trinicon,VIDEO CAMERA,0
36,VM700 A,9,26,2011-06-24 10:01:47,2011-07-15 20:38:08,Tektronix VM700A.jpg,image/pjpeg,16902,2011-07-15 20:38:08,Tektronix,VIDEO MEASUREMENT SET,0
37,RG67,8,27,2011-06-24 10:01:47,2011-07-15 20:25:35,Sencore RG67.jpg,image/pjpeg,45025,2011-07-15 20:25:35,Sencore,VIDEO MONITOR ADAPTOR,0
38,1740,9,28,2011-06-24 10:01:47,2011-07-15 20:40:11,Tektronix 1740.jpg,image/pjpeg,7699,2011-07-15 20:40:11,Tektronix,WAVEFORM/VECTOR MONITOR,0
39,7200xp,14,29,2011-06-24 10:01:47,2011-07-13 16:06:03,Logical 7200XP.jpg,image/pjpeg,492937,2011-07-13 16:06:02,Logic Device,CHIP PROGRAMMER,0
40,iMac 11,1,15,3,2011-06-24 10:01:47,2011-07-13 12:46:03,Apple imac 11,1.jpg,image/pjpeg,15892,2011-07-13 12:46:03,Apple,COMPUTER, DESKTOP,0
41,Macbook Pro,15,4,2011-06-24 10:01:47,2011-07-13 12:57:24,Apple Macbook Pro.jpg,image/pjpeg,47835,2011-07-13 12:57:24,Apple,COMPUTER, LAPTOP,0
42,Latitude E6410,4,4,2011-06-24 10:01:47,2011-07-07 20:06:58,Dell E6410.jpg,image/pjpeg,32912,2011-07-07 20:06:58,Dell,COMPUTER, LAPTOP,0
43,Precision M2400,4,4,2011-06-24 10:01:47,2011-07-13 13:17:03,Dell M2400.jpg,image/pjpeg,16370,2011-07-13 13:17:03,Dell,COMPUTER, LAPTOP,0
44,IPAD 2,15,30,2011-06-24 10:01:47,2011-09-28 15:45:25,Apple iPad 2.jpg,image/pjpeg,73581,2011-07-13 12:58:36,APPLE,IPAD 2,0
46,2408WFPb,4,7,2011-06-24 10:01:47,2011-07-13 14:09:48,Dell 2408wfpb.jpg,image/pjpeg,16011,2011-07-13 14:09:48,Dell,MONITOR,0
47,MSO6054A,1,9,2011-06-24 10:01:47,2011-07-07 19:08:55,Agilent MSO6054A.jpg,image/pjpeg,48594,2011-07-07 19:08:55,Agilent,OSCILLOSCOPE,0
48,3500,16,31,2011-06-24 10:01:47,2011-07-11 20:15:19,Lexel Laser 3500.jpg,image/pjpeg,18423,2011-07-11 20:15:19,Lexel Laser,ARGON LASER,0
49,33737,17,32,2011-06-24 10:01:47,2011-07-07 20:11:39,ElectroImpulse 33737.jpg,image/pjpeg,540614,2011-07-07 20:11:38,Electro Impulse, Inc.,HEAT EXCHANGER,0
50,4263B,1,20,2011-06-24 10:01:47,2011-07-07 19:50:55,Agilent 4263B.jpg,image/pjpeg,16615,2011-07-07 19:50:55,Agilent,LCR METER,0
51,34410A,1,11,2011-06-24 10:01:47,2016-09-19 12:49:59,Agilent 34410A.jpg,image/jpeg,212987,2016-09-19 12:49:59,Agilent,MULTIMETER, BENCH,0
52,ML9001A,18,33,2011-06-24 10:01:47,2011-07-07 19:59:43,Anritsu ML9001A.jpg,image/pjpeg,9536,2011-07-07 19:59:43,Anritsu,OPTICAL POWER METER,0
54,6000,21,35,2011-06-24 10:01:47,2011-07-13 16:07:00,Micromanipulator 6000.jpg,image/pjpeg,95345,2011-07-13 16:06:59,Micromanipulator,PROBE STATION,0
55,ROM 5145,22,36,2011-06-24 10:01:47,2011-07-11 19:29:22,iRobot 5145.jpg,image/pjpeg,65047,2011-07-11 19:29:22,iRobot,CONTROL UNIT, PACKBOT,0
56,E2210H,4,7,2011-06-24 10:01:47,2011-07-13 14:13:49,Dell e2210h.jpg,image/pjpeg,2913,2011-07-13 14:13:49,Dell,MONITOR,0
57,PackBot 510,22,37,2011-06-24 10:01:47,2011-07-11 19:32:28,iRobot PackBot 510.jpg,image/pjpeg,347157,2011-07-11 19:32:26,iRobot,ROBOT, PACKBOT,0
58,N4375B,1,38,2011-06-24 10:01:47,2011-07-07 19:39:57,Agilent N4375B.jpg,image/pjpeg,249829,2011-07-07 19:39:57,Agilent,ANALYZER, LIGHTWAVE COMPONENT,0
59,N5242A,1,39,2011-06-24 10:01:47,2011-07-07 19:41:13,Agilent N5242A.gif,image/gif,210215,2011-07-07 19:41:13,Agilent,ANALYZER, NETWORK,0
60,33220A,1,1,2011-06-24 10:01:47,2011-07-07 19:43:36,Agilent 33220A.jpg,image/pjpeg,124440,2011-07-07 19:43:35,Agilent,FUNCTION GENERATOR,0
61,E5810A,1,40,2011-06-24 10:01:47,2011-07-07 19:44:09,Agilent E5810A.jpg,image/pjpeg,5669,2011-07-07 19:44:09,Agilent,LAN GPIB GATEWAY,0
62,DSO6012A,1,9,2011-06-24 10:01:47,2011-07-05 17:15:50,Agilent DSO6012A.jpg,image/pjpeg,60817,2011-07-05 17:15:50,Agilent,OSCILLOSCOPE,0
63,MSO6012A,1,9,2011-06-24 10:01:47,2017-10-31 15:23:01,Agilent MSO6012A.jpg,image/pjpeg,49916,2011-07-05 17:24:40,Agilent,OSCILLOSCOPE,10
64,E9340A,1,41,2011-06-24 10:01:47,2011-07-07 19:51:15,Agilent E9340A.jpg,image/pjpeg,28667,2011-07-07 19:51:15,Agilent,LOGIC ANALYZER,0
65,1909wb,4,7,2011-06-24 10:01:47,2013-02-11 14:53:26,Dell 1909wb.jpg,image/jpeg,22088,2013-02-11 14:53:26,Dell,MONITOR,0
66,54621D,1,9,2011-06-24 10:01:47,2011-07-05 17:14:23,Agilent 54621D.jpg,image/pjpeg,29065,2011-07-05 17:14:23,Agilent,OSCILLOSCOPE,0
67,1682A,23,10,2011-06-24 10:01:47,2011-07-07 20:02:03,BK Precision 1682A.jpg,image/pjpeg,35719,2011-07-07 20:02:03,BK Precision,POWER SUPPLY, DC,0
68,8510C,10,39,2011-06-24 10:01:47,2011-07-11 18:38:14,HP-Agilent 8510C.jpg,image/pjpeg,15694,2011-07-11 18:38:13,HP-Agilent,ANALYZER, NETWORK,0
69,A8000,24,42,2011-06-24 10:01:47,2011-07-11 18:55:08,IFR A8000.jpg,image/pjpeg,8569,2011-07-11 18:55:08,IFR,ANALYZER, SPECTRUM,0
70,PXIe-1062Q/8108/5610/5442,7,43,2011-06-24 10:01:47,2011-07-13 18:12:18,NI PXIe.jpg,image/pjpeg,19561,2011-07-13 18:12:18,National Instruments,GPS SIMULATOR,0
71,4285A,10,20,2011-06-24 10:01:47,2011-07-11 18:41:16,HP-Agilent 4285A.jpg,image/pjpeg,14536,2011-07-11 18:41:16,HP-Agilent,LCR METER,0
72,AB797,25,44,2011-06-24 10:01:47,2011-07-07 20:01:31,Bosch Lomb (generic).jpg,image/pjpeg,316911,2011-07-07 20:01:31,Bausch & Lomb,MICROSCOPE, MONOCULAR,0
73,RS 3000,20,34,2011-06-24 10:01:47,2011-07-15 19:56:40,Newport 3000.jpg,image/pjpeg,6404,2011-07-15 19:56:40,Newport,OPTICAL TABLE,0
74,E3620A,1,10,2011-06-24 10:01:47,2011-07-07 19:14:00,Agilent E3620A.jpg,image/pjpeg,222003,2011-07-07 19:14:00,Agilent,POWER SUPPLY, DC,0
75,N4906B,1,45,2011-06-24 10:01:47,2011-07-07 19:15:53,Agilent N4906B.jpg,image/pjpeg,140179,2011-07-07 19:15:53,Agilent,SERIAL BERT,0
76,69147B-11,18,46,2011-06-24 10:01:47,2011-07-07 20:00:20,Anritsu 69147B.jpg,image/pjpeg,7609,2011-07-07 20:00:20,Anritsu,SIGNAL GENERATOR,0
77,8702D,26,38,2011-06-24 10:01:47,2011-07-11 17:19:41,HP 8702D.JPG,image/pjpeg,12238,2011-07-11 17:19:41,HP,ANALYZER, LIGHTWAVE COMPONENT,0
78,86146B,1,47,2011-06-24 10:01:47,2011-07-07 19:41:35,Agilent 86146B.jpg,image/pjpeg,328197,2011-07-07 19:41:34,Agilent,ANALYZER, OPTICAL SPECTRUM,0
79,8563E,26,42,2011-06-24 10:01:47,2011-07-11 17:20:28,HP 8563E.jpg,image/pjpeg,357179,2011-07-11 17:20:28,HP,ANALYZER, SPECTRUM,0
80,MS9030A,18,48,2011-06-24 10:01:47,2011-07-07 19:59:27,Anritsu MS9030A.jpg,image/pjpeg,7906,2011-07-07 19:59:27,Anritsu,DISPLAY UNIT, OPTICAL SPECTRUM ANALYZER,0
81,N21080-1SAS,27,49,2011-06-24 10:01:47,2014-05-21 15:40:23,Neos N2180-1SAS.JPG,image/jpeg,1420491,2014-05-21 15:40:23,Neos,DRIVER,0
82,HPFA-C-37-OP-FA,28,50,2011-06-24 10:01:47,2011-07-14 15:38:11,Optilab HPFAC37OPFA.jpg,image/pjpeg,2781,2011-07-14 15:38:11,Optilab,FIBER AMPLIFIER,0
83,S3FC1310,29,51,2011-06-24 10:01:47,2011-07-15 20:42:32,Thor Labs S3FC1310.jpg,image/pjpeg,9905,2011-07-15 20:42:32,Thor Labs,FIBER COUPLED DFB LASER SOURCE,0
84,S1FC1310,29,52,2011-06-24 10:01:47,2011-07-15 20:42:50,Thor Labs S1FC1310.jpg,image/pjpeg,10566,2011-07-15 20:42:50,Thor Labs,FIBER COUPLED LASER SOURCE,0
85,S1FC1310PM,29,52,2011-06-24 10:01:47,2011-07-15 20:43:06,Thor Labs S1FC1310PM.jpg,image/pjpeg,11198,2011-07-15 20:43:06,Thor Labs,FIBER COUPLED LASER SOURCE,0
86,S1FC1550,29,52,2011-06-24 10:01:47,2011-07-15 20:43:23,Thor Labs S1FC1550.jpg,image/pjpeg,10566,2011-07-15 20:43:23,Thor Labs,FIBER COUPLED LASER SOURCE,0
87,S1FC1550PM,29,52,2011-06-24 10:01:47,2011-07-15 20:43:34,Thor Labs S1FC1550PM.jpg,image/pjpeg,10780,2011-07-15 20:43:34,Thor Labs,FIBER COUPLED LASER SOURCE,0
88,S1FC635,29,52,2011-06-24 10:01:47,2011-07-15 20:43:47,Thor Labs S1FC635.jpg,image/pjpeg,10911,2011-07-15 20:43:47,Thor Labs,FIBER COUPLED LASER SOURCE,0
89,S1FC635PM,29,52,2011-06-24 10:01:47,2011-07-15 20:44:08,Thor Labs S1FC635PM.jpg,image/pjpeg,9579,2011-07-15 20:44:08,Thor Labs,FIBER COUPLED LASER SOURCE,0
90,S3FC1550,29,52,2011-06-24 10:01:47,2011-07-15 20:44:29,Thor Labs S3FC1550.jpg,image/pjpeg,9905,2011-07-15 20:44:29,Thor Labs,FIBER COUPLED LASER SOURCE,0
91,543-AP-A01,30,53,2011-06-24 10:01:47,2011-07-14 15:27:48,Omnichrome 543-AP-A01.jpg,image/pjpeg,56097,2011-07-14 15:27:48,Omnichrome,LASER OMNICHROME TUNABLE ARGON ION,0
92,DSB-40-S-FA,28,54,2011-06-24 10:01:47,2011-07-14 15:39:37,Optilab DSB40SFA.jpg,image/pjpeg,25822,2011-07-14 15:39:37,Optilab,LASER SOURCE BANK,0
93,83411D,26,55,2011-06-24 10:01:47,2011-07-11 17:27:48,HP 83411D.jpg,image/pjpeg,10449,2011-07-11 17:27:47,HP,LIGHTWAVE RECEIVER,0
94,83412B,26,55,2011-06-24 10:01:47,2011-07-11 17:31:05,HP 83412B.jpg,image/pjpeg,42468,2011-07-11 17:31:04,HP,LIGHTWAVE RECEIVER,0
95,83402B,26,56,2011-06-24 10:01:47,2011-07-11 17:33:10,HP 83402B.jpg,image/pjpeg,22876,2011-07-11 17:33:10,HP,LIGHTWAVE SOURCE,0
96,83403C,26,56,2011-06-24 10:01:47,2011-07-11 17:34:24,HP 83403C.jpg,image/pjpeg,69355,2011-07-11 17:34:23,HP,LIGHTWAVE SOURCE,0
97,SR560,31,57,2011-06-24 10:01:47,2011-07-15 20:33:37,Stanford SR560.jpg,image/pjpeg,51466,2011-07-15 20:33:37,Stanford Research Systems,LOW NOISE PREAMPLIFIER,0
98,1835-C,20,58,2011-06-24 10:01:47,2011-07-15 19:53:03,Newport 1835-C.jpg,image/pjpeg,20039,2011-07-15 19:53:03,Newport,MULTI-FUNCTION OPTICAL METER,0
99,86120B,26,59,2011-06-24 10:01:47,2011-07-11 17:44:49,HP 86120B.JPG,image/pjpeg,50229,2011-07-11 17:44:49,HP,MULTI-WAVELENGTH METER,0
100,MS9701B,18,60,2011-06-24 10:01:47,2011-07-07 19:59:59,Anritsu MS9701B.jpg,image/pjpeg,67574,2011-07-07 19:59:59,Anritsu,OPTICAL UNIT, OPTICAL SPECTRUM ANALYZER,0
101,MSO8104A640,1,9,2011-06-24 10:01:47,2011-07-07 19:12:03,Agilent MSO8104A.jpg,image/pjpeg,52231,2011-07-07 19:12:02,Agilent,OSCILLOSCOPE,0
102,MSO9104A,1,9,2011-06-24 10:01:47,2011-07-07 19:12:35,Agilent MSO9104A.jpg,image/pjpeg,39469,2011-07-07 19:12:35,Agilent,OSCILLOSCOPE,0
103,11896A,26,61,2011-06-24 10:01:47,2011-07-11 17:45:07,HP 11896A.jpg,image/pjpeg,12851,2011-07-11 17:45:07,HP,POLARIZATION CONTROLLER,0
104,1935-C,20,62,2011-06-24 10:01:47,2011-07-15 19:59:20,Newport 1935-C.jpg,image/pjpeg,5130,2011-07-15 19:59:20,Newport,POWER METER,0
105,2935-C,20,62,2011-06-24 10:01:47,2011-07-15 20:00:16,Newport 2935-C.jpg,image/pjpeg,7902,2011-07-15 20:00:15,Newport,POWER METER,0
106,815,20,63,2011-06-24 10:01:47,2011-07-15 20:00:44,Newport 815.jpg,image/pjpeg,174096,2011-07-15 20:00:44,Newport,POWER METER, DIGITAL,0
107,840-C,20,64,2011-06-24 10:01:47,2011-07-15 20:01:04,Newport 840-C.jpg,image/pjpeg,24951,2011-07-15 20:01:04,Newport,POWER METER, OPTICAL,0
108,E3632A,1,10,2011-06-24 10:01:47,2011-07-07 19:14:39,Agilent E3632A.jpg,image/pjpeg,384329,2011-07-07 19:14:39,Agilent,POWER SUPPLY, DC,0
109,81110A,1,65,2011-06-24 10:01:47,2015-10-23 11:09:38,Agilent 81110A.jpg,image/jpeg,34701,2012-11-28 15:03:26,HP,PULSE GENERATOR,0
110,ME-100,32,66,2011-06-24 10:01:47,2011-07-11 19:07:54,IntraAction ME-1001.bmp,image/bmp,95398,2011-07-11 19:07:54,IntraAction,SIGNAL PROCESSOR,0
111,ME-110T,32,66,2011-06-24 10:01:47,2011-07-11 19:08:11,IntraAction ME-1001.bmp,image/bmp,95398,2011-07-11 19:08:11,IntraAction,SIGNAL PROCESSOR,0
112,MG9002A,18,68,2011-06-24 10:01:47,2011-07-07 20:00:38,Anritsu MG9002A.bmp,image/bmp,108918,2011-07-07 20:00:38,Anritsu,STABILIZED LIGHT SOURCE,0
113,TSL-510,34,69,2011-06-24 10:01:47,2011-07-15 20:14:12,Santec TSL-510.jpg,image/pjpeg,7608,2011-07-15 20:14:12,Santec,TUNABLE SEMICONDUCTOR LASER,0
114,2300,35,42,2011-06-24 10:01:47,2011-07-15 20:46:30,Valhalla 2300.jpg,image/pjpeg,7242,2011-07-15 20:46:30,Valhalla,ANALYZER, SPECTRUM,0
115,2430-3HS,35,75,2011-06-24 10:01:47,2013-08-30 15:30:09,Valhalla 2400.jpg,image/pjpeg,41416,2011-07-15 20:49:48,Valhalla,ANALYZER, SPECTRUM,0
116,SL206,36,70,2011-06-24 10:01:47,2011-07-07 19:58:56,AEMC SL206.jpg,image/pjpeg,27009,2011-07-07 19:58:56,AEMC,CURRENT PROBE,0
117,HyExpert,38,72,2011-06-24 10:01:47,2011-07-11 14:11:54,Heliocentris HyExpert.jpg,image/pjpeg,26333,2011-07-11 14:11:54,Heliocentris,FUEL CELL SYSTEM,0
