id,modelName,make_id,category_id,created_at,updated_at,photo_file_name,photo_content_type,photo_file_size,photo_updated_at,maketemp,categorytemp,servicelife
118,9500A,39,73,2011-06-24 10:01:47,2011-07-07 20:12:03,FW Bell 9500A.jpg,image/pjpeg,14176,2011-07-07 20:12:03,F.W. Bell,GAUSSMETER,0
119,LC53,8,20,2011-06-24 10:01:47,2011-07-15 20:17:46,Sencore LC53.jpg,image/pjpeg,46633,2011-07-15 20:17:46,Sencore,LCR METER,0
120,H-EWC-300AX,40,74,2011-06-24 10:01:47,2011-07-08 20:35:56,Hampden H-EWC-300AX.bmp,image/bmp,1772514,2011-07-08 20:35:56,Hampden,MOBILE ELECTRICAL WORK CENTER,0
121,54624A,1,9,2011-06-24 10:01:47,2011-07-05 17:15:21,Agilent 54624A.jpg,image/pjpeg,11987,2011-07-05 17:15:21,Agilent,OSCILLOSCOPE,0
122,PA4400A-3,41,75,2011-06-24 10:01:47,2011-07-14 16:10:31,Power Tek PA4400a-3.jpg,image/pjpeg,32592,2011-07-14 16:10:31,Power Tek,POWER ANALYZER,0
123,PP1-R,42,76,2011-06-24 10:01:47,2011-07-07 20:10:48,Dranetz PP1-R.gif,image/gif,9157,2011-07-07 20:10:48,Dranetz,POWER LINE MONITOR,0
124,3600B,43,76,2011-06-24 10:01:47,2011-07-11 20:17:44,Liebert 3600.jpg,image/pjpeg,50565,2011-07-11 20:17:44,Liebert,POWER LINE MONITOR,0
125,6683A,1,10,2011-06-24 10:01:47,2011-07-07 19:13:33,Agilent 6683A.jpg,image/pjpeg,288346,2011-07-07 19:13:33,Agilent,POWER SUPPLY, DC,0
126,DCR300,44,10,2011-06-24 10:01:47,2011-07-15 20:26:44,SORENSEN DCR300.jpg,image/pjpeg,9014,2011-07-15 20:26:44,Sorensen,POWER SUPPLY, DC,0
127,QRC-40-30,44,10,2011-06-24 10:01:47,2011-07-15 20:31:18,Sorensen QRC.jpg,image/pjpeg,3568,2011-07-15 20:31:18,Sorensen,POWER SUPPLY, DC,0
128,1840,37,77,2011-06-24 10:01:47,2011-08-10 14:22:05,Motortest 1840.jpg,image/jpeg,501970,2011-08-10 14:22:04,Motortest,TORQUE/SPEED CONTROLLER,0
129,3,45,78,2011-06-24 10:01:47,2011-07-11 13:40:04,Greenerd 3.jpg,image/pjpeg,33060,2011-07-11 13:40:04,Greenerd,ARBOR PRESS, MANUAL,0
130,PX-24,46,79,2011-06-24 10:01:47,2011-07-15 13:08:59,Pexto PX-24.jpg,image/pjpeg,420132,2011-07-15 13:08:58,Pexto,BRAKE, BENDING 24'' MANUAL,0
131,407B,47,80,2011-06-24 10:01:47,2011-07-15 13:12:58,Valdor 407B.jpg,image/pjpeg,54512,2011-07-15 13:12:58,Valdor,BUFFER, PEDESTAL,0
132,22-0000-0004,48,81,2011-06-24 10:01:47,2011-07-11 19:01:06,Intelitek Controller.jpg,image/pjpeg,51589,2011-07-11 19:01:05,Intelitek,CONTROL, INTELITEK,0
133,1672,49,82,2011-06-24 10:01:47,2011-07-15 13:07:21,Clausing 1672.jpg,image/pjpeg,54408,2011-07-15 13:07:21,Clausing,DRILL PRESS, SENSITIVE,0
134,RF52,50,83,2011-06-24 10:01:47,2011-07-15 13:09:16,Regal RF52.jpg,image/pjpeg,74308,2011-07-15 13:09:16,Regal,FORKLIFT, MANUAL,0
135,W-2269-A,51,84,2011-06-24 10:01:47,2011-07-15 13:07:39,Delta W-2269-A.jpg,image/pjpeg,56828,2011-07-15 13:07:38,Delta,GRINDER, PEDESTAL,0
136,SGS-816H,52,85,2011-06-24 10:01:47,2011-07-15 13:11:21,Sunny SGS-816H.jpg,image/pjpeg,403550,2011-07-15 13:11:21,Sunny Machinary,GRINDER, SURFACE,0
137,25 Ton,53,86,2011-06-24 10:01:47,2011-07-07 20:02:45,Cleveland 25 ton.jpg,image/pjpeg,40781,2011-07-07 20:02:45,Cleveland Steel Tool Company,IRON WORKER, 25-TON,0
138,TL-1,54,88,2011-06-24 10:01:47,2011-07-11 13:45:00,Haas TL-1.jpg,image/pjpeg,42181,2011-07-11 13:44:59,Haas,LATHE, TOOL ROOM,0
139,HLV-H,55,88,2011-06-24 10:01:47,2011-07-11 14:08:30,Hardinge HLV-H.jpg,image/pjpeg,8136,2011-07-11 14:08:30,Hardinge,LATHE, TOOL ROOM,0
140,TM-1,54,89,2011-06-24 10:01:47,2011-07-11 15:02:24,Haas TM-1.jpg,image/pjpeg,38615,2011-07-11 15:02:24,Haas,MILL, TOOL ROOM,0
141,ProLight1000,56,90,2011-06-24 10:01:47,2011-07-13 14:42:48,Light Machines ProLight1000.jpg,image/pjpeg,4228,2011-07-13 14:42:48,Light Machines Corporation,MILLING MACHINE,0
142,22650,58,92,2011-06-24 10:01:47,2011-07-15 13:09:37,Rockwell 22650.jpg,image/pjpeg,66519,2011-07-15 13:09:37,Rockwell,PLANER,0
143,Punch No. 2,59,93,2011-06-24 10:01:47,2011-07-15 13:07:53,DiAcro No 2.jpg,image/pjpeg,67761,2011-07-15 13:07:53,Di Acro,PRESS PUNCH, MANUAL,0
144,Dimension Elite/180-00105,60,94,2011-06-24 10:01:47,2011-07-15 13:10:09,StrataSys Dimension.jpg,image/pjpeg,173537,2011-07-15 13:10:09,StrataSys,PRINTER, 3D WITH CLEAN STATION,0
145,3824,61,95,2011-06-24 10:01:47,2011-07-07 20:03:34,Cyclone 3824.jpg,image/pjpeg,18766,2011-07-07 20:03:34,Cyclone Manufacturing,SAND BLASTING CABINET,0
146,4300A,62,96,2011-06-24 10:01:47,2011-07-15 13:12:01,Wilton 4300A.jpg,image/x-png,62326,2011-07-15 13:12:01,Wilton,SANDER, BELT 6'' VERTICAL,0
147,ShopPro25,63,97,2011-06-24 10:01:47,2011-07-15 13:08:32,Performax ShopPro25.jpg,image/pjpeg,110891,2011-07-15 13:08:32,Performax,SANDER, DRUM,0
148,DW718,64,98,2011-06-24 10:01:47,2011-07-07 20:10:05,Dewalt dw718.jpg,image/pjpeg,11611,2011-07-07 20:10:05,DeWalt,SAW, COMPOUND MITER 12'' DOUBLE BEVEL SLIDING,0
149,U816,65,99,2011-06-24 10:01:47,2011-07-15 13:08:13,Kalamazoo U816.jpg,image/pjpeg,414814,2011-07-15 13:08:12,Kalamazoo,SAW, HORIZONTAL BAND,0
150,H4,66,100,2011-06-24 10:01:47,2011-07-15 13:09:52,SSC H4.jpg,image/pjpeg,73310,2011-07-15 13:09:52,SSC,SAW, PANEL,0
151,66-TA SAW,67,101,2011-06-24 10:01:47,2011-07-14 16:18:57,Powermatic 66-TA.jpg,image/pjpeg,21379,2011-07-14 16:18:57,Powermatic,SAW, TABLE,0
152,V20,68,102,2011-06-24 10:01:47,2011-07-15 13:11:43,Wellsaw V20.jpg,image/pjpeg,65054,2011-07-15 13:11:43,Wellsaw,SAW, VERTICAL BAND,0
153,137,46,103,2011-06-24 10:01:47,2011-07-14 16:04:20,Pexto 137.jpg,image/pjpeg,39809,2011-07-14 16:04:20,Pexto,SHEAR, FOOT OPERATED,0
154,Econo Kleaner,69,104,2011-06-24 10:01:47,2011-07-14 16:07:57,Podgor EconoKleaner.jpg,image/pjpeg,4257,2011-07-14 16:07:57,Podgor,WASHOUT, RECIRCULATING,0
155,SP-250,70,105,2011-06-24 10:01:47,2011-07-13 14:49:08,Lincoln SP-250.jpg,image/pjpeg,55233,2011-07-13 14:49:08,Lincoln,WELDER, MIG,0
156,180SD,71,106,2011-06-24 10:01:47,2011-07-13 17:21:28,Miller 180SD.jpg,image/pjpeg,140705,2011-07-13 17:21:28,Miller,WELDER, TIG/ARC,0
157,1909wf,4,7,2011-06-24 10:01:47,2011-07-13 14:08:21,Dell 1909wf.jpg,image/pjpeg,9965,2011-07-13 14:08:21,Dell,MONITOR,0
158,ID370,72,227,2011-06-24 10:01:47,2013-10-10 17:11:13,Sympodium ID370.jpg,image/pjpeg,29799,2011-07-15 20:35:41,Sympodium,MONITOR,0
159,Sync Master NC190,73,107,2011-06-24 10:01:47,2011-07-15 20:13:46,Samsung NC190.jpg,image/pjpeg,9639,2011-07-15 20:13:46,Samsung,THIN CLIENT,0
160,4194AOPT350,26,108,2011-06-24 10:01:47,2011-12-14 20:26:16,Agilent 4194A.jpg,image/pjpeg,6542,2011-07-07 19:39:38,Agilent,ANALYZER, IMPEDANCE/GAIN-PHASE,0
161,4194A-350,10,108,2011-06-24 10:01:47,2011-07-11 18:35:14,HP-Agilent 4194A-350.jpg,image/pjpeg,30753,2011-07-11 18:35:14,HP-Agilent,ANALYZER, IMPEDANCE/GAIN-PHASE,0
162,4395A,1,39,2011-06-24 10:01:47,2011-07-07 19:40:32,Agilent 4395A.jpg,image/pjpeg,73433,2011-07-07 19:40:32,Agilent,ANALYZER, NETWORK,0
163,Optiplex SX280,4,3,2011-06-24 10:01:47,2011-07-07 20:06:33,Dell Optiplex sx280.jpg,image/pjpeg,9629,2011-07-07 20:06:33,Dell,COMPUTER, DESKTOP,0
164,C1602A,26,109,2011-06-24 10:01:47,2011-07-11 18:05:41,HP C1602A.jpg,image/pjpeg,23377,2011-07-11 18:05:40,HP,PRINTER, PAINTJET XL,0
165,8903B,26,110,2011-06-24 10:01:47,2011-12-14 20:26:42,Agilent 8903B.jpg,image/pjpeg,66913,2011-07-07 19:39:19,Agilent,ANALYZER, AUDIO,0
166,4156C,1,111,2011-06-24 10:01:47,2011-07-07 19:42:29,Agilent 4156C.jpg,image/pjpeg,13174,2011-07-07 19:42:29,Agilent,ANALYZER, SEMICONDUCTOR,0
167,16442A,1,112,2011-06-24 10:01:47,2011-07-07 19:16:21,Agilent 16442A.bmp,image/bmp,76678,2011-07-07 19:16:21,Agilent,TEST FIXTURE,0
168,1908FPC,4,7,2011-06-24 10:01:47,2011-07-13 14:07:12,Dell 1908fpc.jpg,image/pjpeg,32189,2011-07-13 14:07:12,Dell,MONITOR,0
169,LaserJet 4200 TN,26,113,2011-06-24 10:01:47,2011-07-11 17:58:38,HP 4200TN.jpg,image/pjpeg,12947,2011-07-11 17:58:38,HP,PRINTER,0
170,33-110,74,114,2011-06-24 10:01:47,2011-07-08 13:58:59,Feedback 33-110.bmp,image/bmp,138314,2011-07-08 13:58:59,Feedback,ANALOG  UNIT,0
171,GP-6,75,115,2011-06-24 10:01:47,2011-07-07 20:03:10,Comdyna gp-6.jpg,image/pjpeg,60201,2011-07-07 20:03:10,Comdyna,ANALOG COMPUTER,0
172,A0153D,74,116,2011-06-24 10:01:47,2011-07-08 15:19:17,Feedback A0153D.jpg,image/pjpeg,461147,2011-07-08 15:19:16,Feedback,ANALOG OUTPUT UNIT,0
173,3563A,26,117,2011-06-24 10:01:47,2011-07-11 17:20:06,HP 3563A.jpg,image/pjpeg,89350,2011-07-11 17:20:06,HP,ANALYZER, SIGNAL,0
174,505,76,118,2011-06-24 10:01:47,2011-07-07 20:11:15,Educational 505.gif,image/gif,25608,2011-07-07 20:11:15,Educational Control Products,CONTROL UNIT,0
175,DAX152,74,119,2011-06-24 10:01:47,2011-07-08 15:19:39,Feedback DAX152.jpg,image/pjpeg,477334,2011-07-08 15:19:38,Feedback,DATA ACQUISITION AND CONTROL UNIT,0
176,DSC153C,74,120,2011-06-24 10:01:47,2011-07-08 15:20:01,Feedback DSC153C.jpg,image/pjpeg,478190,2011-07-08 15:20:00,Feedback,DIGITAL SERVO CONTROLLER,0
177,33-120,74,121,2011-06-24 10:01:47,2011-07-08 13:59:23,Feedback 33-120.bmp,image/bmp,115994,2011-07-08 13:59:23,Feedback,DIGITAL UNIT,0
178,ES151,74,122,2011-06-24 10:01:47,2011-07-08 15:20:36,Feedback ES151.jpg,image/pjpeg,540420,2011-07-08 15:20:35,Feedback,EDUCATIONAL SERVO,0
179,33-100,74,125,2011-06-24 10:01:47,2011-07-08 13:59:51,Feedback 33-110.bmp,image/bmp,138314,2011-07-08 13:59:51,Feedback,MECHANICAL UNIT,0
180,54615B,1,9,2011-06-24 10:01:47,2011-07-05 17:13:52,Agilent 54615B.jpg,image/pjpeg,37966,2011-07-05 17:13:52,Agilent,OSCILLOSCOPE,0
181,01-100,74,10,2011-06-24 10:01:47,2011-07-08 15:21:06,Feedback 01-100.jpg,image/pjpeg,389753,2011-07-08 15:21:05,Feedback,POWER SUPPLY, DC,0
182,QD153B,74,126,2011-06-24 10:01:47,2011-07-08 15:21:23,Feedback QD153B.jpg,image/pjpeg,499970,2011-07-08 15:21:22,Feedback,QUADRATURE DECODER,0
183,LaserJet 4000N,26,113,2011-06-24 10:01:47,2013-10-28 17:15:18,HP 4000N.jpg,image/jpeg,37778,2013-10-28 17:15:18,HP,PRINTER,0
184,Laserjet P2015dn,26,113,2011-06-24 10:01:47,2011-07-11 18:00:52,HP P2015DN.jpg,image/pjpeg,10490,2011-07-11 18:00:52,HP,PRINTER,0
185,PowerEdge 1650,4,16,2011-06-24 10:01:47,2012-02-27 15:28:42,Dell 1650.jpg,image/pjpeg,53400,2011-07-13 13:22:02,Dell,COMPUTER, SERVER,0
186,PowerEdge 1850,4,16,2011-06-24 10:01:47,2012-02-27 15:26:56,Dell 1850.jpg,image/pjpeg,10336,2011-07-13 13:23:32,Dell,COMPUTER, SERVER,0
187,PowerEdge 1950,4,16,2011-06-24 10:01:47,2012-02-27 15:29:18,Dell 1950.jpg,image/pjpeg,7910,2011-07-13 13:25:50,Dell,COMPUTER, SERVER,0
188,PowerEdge 2650,4,16,2011-06-24 10:01:47,2012-02-27 15:29:39,Dell 2650.jpg,image/pjpeg,8698,2011-07-13 13:34:48,Dell,COMPUTER, SERVER,0
189,PowerEdge 2850,4,16,2011-06-24 10:01:47,2012-02-27 15:29:53,Dell 2850.jpg,image/pjpeg,19147,2011-07-13 13:35:29,Dell,COMPUTER, SERVER,0
190,PowerEdge 6650,4,16,2011-06-24 10:01:47,2012-02-27 15:30:24,Dell 6650.jpg,image/pjpeg,15483,2011-07-13 13:37:48,Dell,COMPUTER, SERVER,0
191,PowerEdge 6800,4,16,2011-06-24 10:01:47,2012-02-27 15:30:36,Dell 6800.jpg,image/pjpeg,21876,2011-07-13 13:38:59,Dell,COMPUTER, SERVER,0
192,PowerEdge R510,4,16,2011-06-24 10:01:47,2012-02-27 15:30:48,Dell R510.jpg,image/pjpeg,65082,2011-07-13 13:40:23,Dell,COMPUTER, SERVER,0
193,PowerEdge R610,4,16,2011-06-24 10:01:47,2012-02-27 15:31:00,Dell R610.jpg,image/pjpeg,13744,2011-07-13 13:41:37,Dell,COMPUTER, SERVER,0
194,PowerEdge R710,4,16,2011-06-24 10:01:47,2012-02-27 15:31:14,Dell R710.jpg,image/pjpeg,46766,2011-07-13 13:44:07,Dell,COMPUTER, SERVER,0
195,Series 30,77,200,2011-06-24 10:01:47,2012-02-27 19:44:27,Compellent Series 30.jpg,image/jpeg,32545,2012-02-27 19:44:27,COMPELLENT,STORAGE ARRAY,0
197,PowerVault 220S,4,127,2011-06-24 10:01:47,2012-02-27 15:40:34,Dell 220S.jpg,image/pjpeg,112613,2011-07-13 14:16:33,Dell,STORAGE ARRAY,0
198,PowerVault MD3000,4,127,2011-06-24 10:01:47,2012-02-27 15:40:22,Dell MD3000.jpg,image/pjpeg,17460,2011-07-13 14:17:53,Dell,STORAGE ARRAY,0
200,iMac 9,1,15,3,2011-06-24 10:01:47,2011-07-13 12:47:10,Apple imac 9,1.jpg,image/pjpeg,10341,2011-07-13 12:47:10,Apple,COMPUTER, DESKTOP,0
201,1905FP,4,7,2011-06-24 10:01:47,2011-07-13 13:54:25,Dell 1905fp.gif,image/gif,36576,2011-07-13 13:54:24,Dell,MONITOR,0
202,S2409wb,4,7,2011-06-24 10:01:47,2011-07-13 14:14:44,Dell s2409wb.jpg,image/pjpeg,4576,2011-07-13 14:14:44,Dell,MONITOR,0
203,LaserJet 4050 TN,26,113,2011-06-24 10:01:47,2011-07-11 17:51:40,HP 4050TN.gif,image/gif,21031,2011-07-11 17:51:40,HP,PRINTER,0
204,OfficeJet G95,26,113,2011-06-24 10:01:47,2011-07-11 18:04:08,HP G95.jpg,image/pjpeg,7605,2011-07-11 18:04:08,HP,PRINTER,0
205,9410-00,78,128,2011-06-24 10:01:47,2011-07-11 19:57:05,Lab-Volt 9410-00.bmp,image/bmp,1982610,2011-07-11 19:57:04,Lab-Volt,AM/DSB/SSB GENERATOR,0
206,9411-00,78,129,2011-06-24 10:01:47,2011-07-11 19:57:17,Lab-Volt 9411-00.bmp,image/bmp,393054,2011-07-11 19:57:17,Lab-Volt,AM/DSM RECEIVER,0
207,9401-00,78,130,2011-06-24 10:01:47,2011-07-11 19:57:31,Lab-Volt 9401-00.bmp,image/bmp,453654,2011-07-11 19:57:30,Lab-Volt,AMPLIFIER, AUDIO,0
208,8349B,10,131,2011-06-24 10:01:47,2017-10-31 18:06:35,HP-Agilent 8349B.jpg,image/pjpeg,41890,2011-07-11 18:35:02,HP-Agilent,AMPLIFIER, MICROWAVE,10
209,89430A,26,132,2011-06-24 10:01:47,2011-07-11 17:15:46,HP 89430A.JPG,image/pjpeg,147965,2011-07-11 17:15:46,HP,ANALYZER RF SECTION,0
210,N9912A,1,133,2011-06-24 10:01:47,2011-07-07 19:41:47,Agilent N9912A.jpg,image/pjpeg,133295,2011-07-07 19:41:47,Agilent,ANALYZER, RF,0
211,E4448A219226,1,42,2011-06-24 10:01:47,2011-07-07 19:42:54,Agilent E4448A.jpg,image/pjpeg,93692,2011-07-07 19:42:54,Agilent,ANALYZER, SPECTRUM,0
212,4195A,10,42,2011-06-24 10:01:47,2011-07-11 18:38:37,HP-Agilent 4194A-350.jpg,image/pjpeg,30753,2011-07-11 18:38:36,HP-Agilent,ANALYZER, SPECTRUM,0
213,9405-00,78,42,2011-06-24 10:01:47,2011-07-11 19:57:43,Lab-Volt 9405-00.bmp,image/bmp,453654,2011-07-11 19:57:43,Lab-Volt,ANALYZER, SPECTRUM,0
214,89440A,26,134,2011-06-24 10:01:47,2011-07-11 17:20:48,HP 89440A.JPG,image/pjpeg,151506,2011-07-11 17:20:47,HP,ANALYZER, VECTOR SIGNAL,0
215,9427-00,78,135,2011-06-24 10:01:47,2011-07-11 19:57:56,Lab-Volt 9427-00.bmp,image/bmp,453654,2011-07-11 19:57:56,Lab-Volt,AUDIO GENERATOR,0
216,9435-00,78,136,2011-06-24 10:01:47,2011-07-11 19:58:11,Lab-Volt 9435-00.bmp,image/bmp,509598,2011-07-11 19:58:10,Lab-Volt,BASEBAND CHANNEL/BRICKWALL FILTER,0
217,9423-00,78,137,2011-06-24 10:01:47,2011-07-11 19:58:22,Lab-Volt 9423-00.bmp,image/bmp,453654,2011-07-11 19:58:22,Lab-Volt,BIT-ERROR RATE INDICATOR,0
218,9451-00,78,138,2011-06-24 10:01:47,2011-07-11 19:58:40,Lab-Volt 9451-00.bmp,image/bmp,447054,2011-07-11 19:58:40,Lab-Volt,BPSK DEMODULATOR,0
219,9450-00,78,139,2011-06-24 10:01:47,2011-07-11 19:58:58,Lab-Volt 9450-00.bmp,image/bmp,447054,2011-07-11 19:58:58,Lab-Volt,BPSK MODULATOR,0
220,9421-00,78,140,2011-06-24 10:01:47,2011-07-11 19:59:12,Lab-Volt 9421-00.bmp,image/bmp,397710,2011-07-11 19:59:12,Lab-Volt,CLOCK GENERATOR,0
221,9463-00,78,141,2011-06-24 10:01:47,2011-07-11 19:59:27,Lab-Volt 9463-00.bmp,image/bmp,509598,2011-07-11 19:59:27,Lab-Volt,CLOCK RECOVERY,0
222,Optiplex GX270,4,3,2011-06-24 10:01:47,2011-07-13 13:02:42,Dell gx270.jpg,image/pjpeg,25178,2011-07-13 13:02:42,Dell,COMPUTER, DESKTOP,0
223,9425-00,78,142,2011-06-24 10:01:47,2011-07-11 19:59:40,Lab-Volt 9425-00.bmp,image/bmp,453654,2011-07-11 19:59:39,Lab-Volt,DC VOLTMETER/DC SOURCE,0
224,9455-00,78,143,2011-06-24 10:01:47,2011-07-11 19:59:52,Lab-Volt 9455-00.bmp,image/bmp,447054,2011-07-11 19:59:52,Lab-Volt,DELTA/CVSD DECODER,0
225,9454-00,78,144,2011-06-24 10:01:47,2011-07-11 20:00:17,Lab-Volt 9454-00.bmp,image/bmp,447054,2011-07-11 20:00:17,Lab-Volt,DELTA/CVSD ENCODER,0
226,9447-00,78,144,2011-06-24 10:01:47,2011-07-11 20:00:04,Lab-Volt 9447-00.bmp,image/bmp,447054,2011-07-11 20:00:04,Lab-Volt,DELTA/CVSD ENCODER,0
227,9446-00,78,146,2011-06-24 10:01:47,2011-07-11 20:00:30,Lab-Volt 9446-00.bmp,image/bmp,447054,2011-07-11 20:00:30,Lab-Volt,DPCM ENCODER,0
228,11692D,26,147,2011-06-24 10:01:47,2011-07-11 17:22:23,HP 11692D.jpg,image/pjpeg,11208,2011-07-11 17:22:23,HP,DUAL DIRECTIONAL COUPLER,0
229,778D,26,147,2011-06-24 10:01:47,2011-07-11 17:25:13,HP 778D.jpg,image/pjpeg,3797,2011-07-11 17:25:13,HP,DUAL DIRECTIONAL COUPLER,0
231,9414-00,78,149,2011-06-24 10:01:47,2011-07-11 20:00:59,Lab-Volt 9414-00.bmp,image/bmp,393054,2011-07-11 20:00:59,Lab-Volt,FM/PM GENERATOR,0
232,9415-10,78,150,2011-06-24 10:01:47,2011-07-11 20:01:14,Lab-Volt 9415-00.bmp,image/bmp,447054,2011-07-11 20:01:14,Lab-Volt,FM/PM RECEIVER,0
233,9403-00,78,18,2011-06-24 10:01:47,2011-07-11 20:01:25,Lab-Volt 9403-00.bmp,image/bmp,453654,2011-07-11 20:01:25,Lab-Volt,FREQUENCY COUNTER,0
234,9449-00,78,151,2011-06-24 10:01:47,2011-07-11 20:01:37,Lab-Volt 9449-00.bmp,image/bmp,393054,2011-07-11 20:01:37,Lab-Volt,FSK MODEM,0
