id,modelName,make_id,category_id,created_at,updated_at,photo_file_name,photo_content_type,photo_file_size,photo_updated_at,maketemp,categorytemp,servicelife
362,GreenDrives,6,6,2012-06-25 19:15:18,2012-06-25 19:15:18,Fantom GreenDrive.jpg,image/jpeg,22655,2012-06-25 19:15:18,NULL,NULL,0
363,DP46840,104,202,2012-06-25 19:43:11,2012-06-25 19:43:11,Sanyo DP46840.jpg,image/jpeg,4831,2012-06-25 19:43:11,NULL,NULL,0
364,2007FPb,4,7,2012-06-26 19:20:47,2012-06-26 19:20:47,Dell 2007FPb.jpg,image/jpeg,23559,2012-06-26 19:20:46,NULL,NULL,0
365,Macbook,15,4,2012-06-26 19:49:03,2012-06-26 19:49:03,Apple Macbook.jpg,image/jpeg,15762,2012-06-26 19:49:03,NULL,NULL,0
366,Poweredge T410,4,16,2012-06-27 12:34:52,2012-10-19 13:32:26,Dell Poweredge t410.jpg,image/jpeg,24224,2012-06-27 12:34:52,NULL,NULL,0
367,TC-P65GT30,105,202,2012-06-27 13:45:49,2012-06-27 13:45:49,Panasonic TC-P65GT30.jpg,image/jpeg,25746,2012-06-27 13:45:49,NULL,NULL,0
368,HR-3,106,205,2012-06-27 19:34:14,2012-06-27 19:34:14,Newmark HR-3.jpg,image/jpeg,83327,2012-06-27 19:34:14,NULL,NULL,0
369,2600 Series,95,198,2012-07-16 19:02:21,2012-07-16 19:02:21,Cisco 2600 Series.jpg,image/jpeg,8278,2012-07-16 19:02:21,NULL,NULL,0
370,2950 Series,95,199,2012-07-16 19:45:23,2012-07-16 19:45:23,Cisco 2950.jpg,image/jpeg,10135,2012-07-16 19:45:23,NULL,NULL,0
371,TS-RX8,107,127,2012-07-17 18:13:59,2016-05-04 15:52:41,Buffalo TS-RX8.jpg,image/jpeg,14470,2012-07-17 18:13:59,NULL,NULL,0
372,Catalyst 2960S,95,199,2012-07-17 18:24:39,2012-10-15 20:29:52,Cisco Catalyst 2960-s.jpg,image/jpeg,14728,2012-07-17 18:24:39,NULL,NULL,0
373,VG200,95,198,2012-07-17 18:43:38,2012-07-17 18:43:38,Cisco VG200.jpg,image/jpeg,3735,2012-07-17 18:43:38,NULL,NULL,0
374,PowerEdge R900,4,16,2012-07-17 18:59:42,2012-07-17 18:59:42,Dell PowerEdge R900.jpg,image/jpeg,20203,2012-07-17 18:59:42,NULL,NULL,0
375,TC-P65GT50,105,202,2012-07-26 16:24:02,2012-07-26 16:24:02,Panasonic TC-P65GT50.jpg,image/jpeg,10471,2012-07-26 16:24:02,NULL,NULL,0
376,IP Phone 7941,95,211,2012-08-07 18:27:38,2013-08-15 14:25:52,Cisco 7941.jpg,image/jpeg,25659,2012-08-07 19:14:55,NULL,NULL,0
377,7900 Series,95,226,2012-08-07 19:25:58,2013-08-15 14:25:23,Cisco IP wireless phone 7920.jpg,image/jpeg,15891,2012-08-07 19:25:58,NULL,NULL,0
378,IP Phone 7970,95,211,2012-08-08 12:23:07,2013-08-15 14:26:16,Cisco 7970.jpg,image/jpeg,121738,2012-08-08 12:23:07,NULL,NULL,0
379,NEXUS7,2,30,2012-08-17 13:40:45,2013-04-25 13:01:08,Google Nexus7 18001A.jpg,image/jpeg,12984,2012-08-22 13:11:26,NULL,NULL,0
380,LRAT-2000,82,39,2012-08-22 17:24:43,2012-08-22 17:24:43,Fluke LRAT-2000.jpg,image/jpeg,134425,2012-08-22 17:24:43,NULL,NULL,0
381,4200FA,108,196,2012-08-28 16:43:51,2012-08-28 16:43:51,Toshiba 4200FA.jpg,image/jpeg,41768,2012-08-28 16:43:51,NULL,NULL,0
382,5250-A0,78,207,2012-08-30 20:06:23,2012-08-30 20:06:23,Lab-Volt 5250+5221.jpg,image/jpeg,285154,2012-08-30 20:06:23,NULL,NULL,0
383,5221-00,78,208,2012-08-30 20:07:02,2012-08-30 20:07:02,Lab-Volt 5250+5221.jpg,image/jpeg,285154,2012-08-30 20:07:02,NULL,NULL,0
384,Jazzy,109,209,2012-09-05 19:51:54,2012-09-05 19:51:54,PrideMobility Jazzy .jpg,image/jpeg,163424,2012-09-05 19:51:54,NULL,NULL,0
385,Catalyst 3750G-24TS,95,199,2012-09-10 12:00:17,2012-09-10 12:00:17,Cisco WS-C3750G-24TS.jpg,image/jpeg,41641,2012-09-10 12:00:17,NULL,NULL,0
386,ST2220Tc,4,227,2012-09-10 18:03:43,2013-10-10 17:09:44,Dell ST2220Tc.jpg,image/jpeg,21921,2012-09-10 18:03:43,NULL,NULL,0
387,LaserJet Pro M401dn,26,113,2012-09-10 18:30:42,2013-05-13 13:40:15,HP LJ Pro 401dn.jpg,image/jpeg,14691,2012-09-10 18:30:42,NULL,NULL,0
388,FreeAgent GoFlex Pro,99,6,2012-09-12 14:31:26,2012-09-12 14:31:26,Seagate Freeagent GoFlex.jpg,image/jpeg,29293,2012-09-12 14:31:26,NULL,NULL,0
389,Apollo Expert M200,110,6,2012-09-12 14:40:44,2012-09-12 14:40:44,Apollo-Expert-M200.jpg,image/jpeg,40968,2012-09-12 14:40:44,NULL,NULL,0
390,LaserJet CP5525dn,26,113,2012-09-13 14:08:21,2012-09-13 14:08:21,HP CP5525dn.jpg,image/jpeg,63703,2012-09-13 14:08:21,NULL,NULL,0
391,VW226T-TAA,88,7,2012-09-13 14:33:46,2012-09-13 15:02:04,ASUS VW226T-TAA.jpg,image/jpeg,70286,2012-09-13 15:02:04,NULL,NULL,0
392,S242HL,111,7,2012-09-13 14:35:22,2012-09-13 14:35:22,Acer S242HL.jpg,image/jpeg,91309,2012-09-13 14:35:22,NULL,NULL,0
393,PXL2430MW,112,227,2012-09-14 13:22:09,2013-10-10 17:11:40,Planar PXL2430MW.jpg,image/jpeg,227907,2012-09-14 13:22:09,NULL,NULL,0
394,MacBook Air 13.3 A1466,15,4,2012-09-14 14:24:04,2012-09-14 14:29:41,Apple MacBook Air A1466.jpg,image/jpeg,27564,2012-09-14 14:24:04,NULL,NULL,0
395,SR1,31,110,2012-09-14 18:45:25,2012-09-14 18:45:25,StanfordResearchSystem SR1.jpg,image/jpeg,88806,2012-09-14 18:45:25,NULL,NULL,0
396,SG300-28P,95,199,2012-09-24 13:51:05,2013-01-16 18:17:42,Cisco SG300-28P.jpg,image/jpeg,40311,2013-01-16 18:17:42,NULL,NULL,0
397,WS-C3560E-24PD,95,199,2012-09-25 16:10:01,2015-10-14 15:32:36,Cisco WS-C3560E-24PD.jpg,image/jpeg,36036,2015-10-14 15:32:36,NULL,NULL,0
398,772D,1,147,2012-09-26 17:08:23,2012-09-26 17:08:23,Agilent 772D.jpg,image/jpeg,6789,2012-09-26 17:08:23,NULL,NULL,0
399,N9020A,1,117,2012-10-04 17:05:28,2012-10-04 17:05:28,Agilent N9020A.jpg,image/jpeg,591555,2012-10-04 17:05:28,NULL,NULL,0
400,2900 Series,95,198,2012-10-05 20:23:24,2016-05-13 18:21:14,Cisco 2901.jpg,image/jpeg,31668,2012-10-05 20:23:24,NULL,NULL,0
401,Latitude E6430,4,4,2012-10-11 18:53:34,2012-10-11 18:53:34,Dell E6430.jpg,image/jpeg,176909,2012-10-11 18:53:34,NULL,NULL,0
402,3560 POE-8,95,199,2012-10-12 20:21:34,2012-10-15 20:29:07,Cisco 3560 poe-8.jpg,image/jpeg,11979,2012-10-12 20:21:34,NULL,NULL,0
403,CP-7925G,95,226,2012-10-15 19:45:15,2013-08-15 14:23:59,Cisco CP-7925G.jpg,image/jpeg,6742,2012-10-16 19:32:52,NULL,NULL,0
404,iPhone 4s - A1387,15,2,2012-10-16 12:25:05,2012-10-16 12:32:28,Apple A1387 iPhone 4s.jpg,image/jpeg,52707,2012-10-16 12:25:05,NULL,NULL,0
405,WS-C3560G-24TS-E,95,199,2012-10-16 14:11:38,2012-10-16 14:11:38,Cisco WS-C3560G-24TS-E.jpg,image/jpeg,121458,2012-10-16 14:11:38,NULL,NULL,0
406,Slate XE700T1A-A02US,73,30,2012-10-16 14:51:34,2012-10-16 14:51:34,Samsung Slate XE700T1A-A02US.jpg,image/jpeg,4837,2012-10-16 14:51:33,NULL,NULL,0
407,EB-2425,77,127,2012-10-16 19:31:43,2012-10-16 19:31:43,NULL,NULL,NULL,NULL,NULL,NULL,0
408,R8 model 3,114,212,2012-10-16 20:46:57,2012-10-16 20:49:54,Trimble R8 model 3.jpg,image/jpeg,39303,2012-10-16 20:49:54,NULL,NULL,0
409,PowerEdge R820,4,16,2012-10-17 13:30:15,2013-03-28 13:28:09,Dell R820.jpg,image/jpeg,178106,2013-03-28 13:28:09,NULL,NULL,0
410,MD3200,4,127,2012-10-17 13:33:21,2013-09-20 18:00:02,Dell MD3200.jpg,image/jpeg,49393,2013-09-20 18:00:02,NULL,NULL,0
411,Precision M4700,4,4,2012-10-19 19:10:32,2012-10-19 19:10:32,Dell M4700.jpg,image/jpeg,187066,2012-10-19 19:10:32,NULL,NULL,0
412,N9010A,1,117,2012-10-24 11:26:42,2012-10-24 11:26:42,Agilent N9010A.jpg,image/jpeg,424031,2012-10-24 11:26:41,NULL,NULL,0
413,IP Phone 9971,95,211,2012-10-31 14:15:15,2013-08-15 14:38:30,Cisco 9971.jpg,image/jpeg,17050,2012-10-31 14:15:15,NULL,NULL,0
414,Catalyst 2960,95,199,2012-11-02 18:29:04,2014-11-05 21:02:05,Cisco 2960G.jpg,image/jpeg,15900,2014-11-05 21:02:04,NULL,NULL,0
415,2335DN,4,113,2012-11-05 17:59:44,2012-11-05 17:59:44,Dell 2335DN.jpg,image/jpeg,77367,2012-11-05 17:59:44,NULL,NULL,0
417,2230d,4,113,2012-11-05 20:16:48,2012-11-05 20:16:48,dell 2230d.jpg,image/jpeg,9592,2012-11-05 20:16:48,NULL,NULL,0
418,Razr Maxx,3,2,2012-11-07 16:13:57,2012-11-07 16:13:57,Droid-RAZR-Maxx.jpg,image/jpeg,18502,2012-11-07 16:13:57,NULL,NULL,0
419,Galaxy Nexus,73,2,2012-11-07 16:15:53,2012-11-07 16:15:53,Galaxy Nexus.jpg,image/jpeg,70349,2012-11-07 16:15:53,NULL,NULL,0
420,Rezound,115,2,2012-11-07 16:17:08,2012-11-07 16:17:08,htc-rezound.png,image/png,303441,2012-11-07 16:17:08,NULL,NULL,0
421,86100D,1,9,2012-11-08 16:35:01,2012-11-08 16:35:01,Agilent 86100D.jpg,image/jpeg,325659,2012-11-08 16:35:01,NULL,NULL,0
422,85056A,1,213,2012-11-08 16:41:59,2012-11-08 16:41:59,Agilent 85056A.jpg,image/jpeg,178163,2012-11-08 16:41:59,NULL,NULL,0
423,85052B,1,213,2012-11-08 16:43:02,2012-11-08 16:43:02,Agilent 85052B.jpg,image/jpeg,68231,2012-11-08 16:43:02,NULL,NULL,0
424,81130A,1,65,2012-11-08 17:44:27,2012-11-08 17:44:27,Agilent 81130A.jpg,image/jpeg,66309,2012-11-08 17:44:27,NULL,NULL,0
425,P2210t,4,7,2012-11-09 14:46:59,2012-11-09 14:46:59,p2210t.gif,image/gif,14101,2012-11-09 14:46:59,NULL,NULL,0
426,laserjet 1320,26,113,2012-11-09 18:09:39,2012-11-09 18:09:39,laserjet 1320.jpg,image/jpeg,13644,2012-11-09 18:09:39,NULL,NULL,0
427,Documate 262,116,113,2012-11-09 18:15:50,2012-11-09 18:15:50,documate 262.jpg,image/jpeg,6686,2012-11-09 18:15:50,NULL,NULL,0
428,3825,95,198,2012-11-14 13:29:12,2012-11-14 13:29:12,Cisco 3825.jpg,image/jpeg,133000,2012-11-14 13:29:12,NULL,NULL,0
429,MARCBot-IV,117,214,2012-11-26 20:39:37,2012-11-26 20:40:11,marcbot.jpg,image/jpeg,13489,2012-11-26 20:40:11,NULL,NULL,0
430,AMREL RT 7-1,117,215,2012-11-26 20:42:37,2012-11-26 20:42:37,AMREL RT 7-1.jpg,image/jpeg,30619,2012-11-26 20:42:37,NULL,NULL,0
431,My Book Essential 2TB,118,6,2012-11-28 19:19:07,2012-11-28 19:19:07,wd_my_book_essential.jpg,image/jpeg,17445,2012-11-28 19:19:06,NULL,NULL,0
432,iPad Mini,15,30,2012-12-04 12:47:34,2012-12-04 12:47:34,Apple iPad Mini.jpg,image/jpeg,36770,2012-12-04 12:47:34,NULL,NULL,0
433,E2210c,4,7,2012-12-19 14:52:05,2012-12-19 14:52:05,Dell E2210c.png,image/png,105777,2012-12-19 14:52:05,NULL,NULL,0
434,RF9-1 Rocky,119,4,2013-01-09 12:44:43,2013-01-09 12:44:43,AMREL RT9-1.jpg,image/jpeg,86920,2013-01-09 12:44:43,NULL,NULL,0
435,OptiPlex 790,4,3,2013-01-14 19:26:19,2013-01-14 19:26:19,Dell Optiplex 790.jpg,image/jpeg,174034,2013-01-14 19:26:19,NULL,NULL,0
436,U2001H,1,164,2013-01-30 20:04:54,2013-01-30 20:04:54,Agilent U2001H.jpg,image/jpeg,27073,2013-01-30 20:04:54,NULL,NULL,0
437,U2000H,1,164,2013-01-30 20:05:42,2013-01-30 20:05:42,Agilent U2000H.jpg,image/jpeg,27073,2013-01-30 20:05:42,NULL,NULL,0
438,FitPC2,120,3,2013-02-04 18:53:48,2013-02-04 18:53:48,CompuLab-FitPC2-750px.jpg,image/jpeg,66025,2013-02-04 18:53:48,NULL,NULL,0
439,Talon-I,121,216,2013-02-05 13:15:34,2013-02-05 13:15:34,talon.jpg,image/jpeg,64074,2013-02-05 13:15:34,NULL,NULL,0
440,Master OCU,121,217,2013-02-05 18:10:50,2013-02-05 18:10:50,talon_ocu.jpg,image/jpeg,977895,2013-02-05 18:10:50,NULL,NULL,0
441,RT- 8,119,4,2013-02-06 20:45:25,2013-02-06 20:45:25,amrel RT 8-1.jpg,image/png,292366,2013-02-06 20:45:25,NULL,NULL,0
442,63804,122,218,2013-02-12 16:12:54,2013-02-12 16:12:54,Chroma 63804.jpg,image/jpeg,103329,2013-02-12 16:12:54,NULL,NULL,0
443,T-962,123,219,2013-03-05 16:16:14,2013-03-05 16:16:14,1clickmachine TA962.png,image/png,55577,2013-03-05 16:16:14,NULL,NULL,0
444,NI myDAQ,7,220,2013-03-05 21:09:31,2013-03-05 21:23:29,NI myDAQ.jpg,image/jpeg,162989,2013-03-05 21:23:29,NULL,NULL,0
445,8G IPod Touch,15,221,2013-03-13 18:52:45,2013-03-13 18:52:45,apple-ipod-touch.bmp,image/bmp,944822,2013-03-13 18:52:45,NULL,NULL,0
447,v63700-A,108,6,2013-03-14 20:10:25,2013-03-14 20:10:25,toshiba-v63700-a.jpg,image/jpeg,30374,2013-03-14 20:10:24,NULL,NULL,0
448,OneTouch III Mini,125,6,2013-03-14 20:16:09,2013-03-14 20:16:09,maxtor-onetouchIII-mini.jpg,image/jpeg,13454,2013-03-14 20:16:09,NULL,NULL,0
449,USB SuperDrive,15,127,2013-04-05 14:34:54,2013-04-05 14:34:54,Apple MD5642MA.jpg,image/jpeg,336778,2013-04-05 14:34:54,NULL,NULL,0
450,AIRCHECK,82,39,2013-04-08 19:08:24,2013-04-08 19:08:24,Fluke AirCheck.jpg,image/jpeg,1242101,2013-04-08 19:08:23,NULL,NULL,0
451,Galaxy S III,73,2,2013-04-19 19:27:00,2013-04-19 19:27:00,Galaxy S III.jpg,image/jpeg,35379,2013-04-19 19:27:00,NULL,NULL,0
452,29355 TRULink,126,27,2013-04-22 16:16:24,2013-04-22 16:16:24,C2G 29355 TRULink.jpg,image/jpeg,22579,2013-04-22 16:16:24,NULL,NULL,0
453,Galaxy S III Mini,73,2,2013-04-25 13:09:31,2013-08-15 14:37:12,Samsung S3 Mini.jpg,image/jpeg,303913,2013-04-25 13:14:35,NULL,NULL,0
454,ADS-2500W,127,222,2013-04-30 18:48:59,2013-04-30 18:48:59,Brother ADS2500W.jpg,image/jpeg,3229267,2013-04-30 18:48:59,NULL,NULL,0
455,DM-LNMB-28-102-SY,128,131,2013-04-30 20:37:37,2013-05-01 11:29:52,DeltaMicrowave 102-SY.jpg,image/jpeg,1617073,2013-05-01 11:29:52,NULL,NULL,0
456,DR-M160,129,222,2013-05-09 19:26:40,2013-05-09 19:26:40,Canon DR-M160.jpg,image/jpeg,60921,2013-05-09 19:26:40,NULL,NULL,0
457,87512A,1,197,2013-05-15 12:22:41,2013-05-15 12:22:41,Agilent 87512a.jpg,image/jpeg,38527,2013-05-15 12:22:41,NULL,NULL,0
458,HDUS11NB,130,223,2013-06-03 19:02:50,2013-06-03 19:02:50,Addonics HDUS11NB.jpg,image/jpeg,11983,2013-06-03 19:02:50,NULL,NULL,0
459,ET2201L,131,227,2013-06-05 14:00:23,2013-10-10 17:11:26,ELO ET2201L.jpg,image/jpeg,110097,2013-06-05 14:00:23,NULL,NULL,0
460,P2-UMT242,132,224,2013-06-12 19:08:59,2013-06-12 19:17:02,Raritan-umt242.gif,image/gif,8378,2013-06-12 19:16:47,NULL,NULL,0
461,P2-USTIP1,132,224,2013-06-12 19:12:16,2013-06-12 19:13:26,RaritanP2USTIP1.jpg,image/jpeg,2681,2013-06-12 19:13:26,NULL,NULL,0
462,P2-EUST,132,224,2013-06-12 19:15:50,2013-06-12 19:15:50,RaritanP2Eust.gif,image/gif,7715,2013-06-12 19:15:50,NULL,NULL,0
463,TLM-1503,133,7,2013-06-17 19:59:24,2013-06-17 19:59:24,Triview TLM1503.jpg,image/jpeg,3751,2013-06-17 19:59:24,NULL,NULL,0
464,A1150,134,225,2013-06-18 14:05:25,2013-06-18 14:05:25,artigo_a1150.bmp,image/bmp,608214,2013-06-18 14:05:25,NULL,NULL,0
465,A1000,134,225,2013-06-18 14:33:16,2013-06-18 14:33:16,artigo_a1000.bmp,image/bmp,754462,2013-06-18 14:33:16,NULL,NULL,0
466,42LG50,124,202,2013-06-25 15:24:47,2013-06-25 15:24:47,lg-42.jpg,image/jpeg,38436,2013-06-25 15:24:47,NULL,NULL,0
467,Color LaserJet Pro M451dn,26,113,2013-08-26 14:07:38,2013-08-26 14:11:51,HP M451DN.jpg,image/jpeg,320343,2013-08-26 14:07:38,NULL,NULL,0
468,NSA-S350U-BKP,135,6,2013-09-04 12:56:27,2013-09-04 12:56:27,Macally NSA-S350U-BKP.jpg,image/jpeg,70371,2013-09-04 12:56:27,NULL,NULL,0
469,iMac A1419,15,3,2013-09-11 19:01:54,2013-09-11 19:01:54,iMac a1419 27.jpg,image/jpeg,7318,2013-09-11 19:01:54,NULL,NULL,0
470,Precision T7600N,4,3,2013-09-25 17:48:40,2013-09-27 19:54:09,Dell T7600N.jpg,image/jpeg,3751,2013-09-27 19:54:09,NULL,NULL,0
471,OptiPlex 9010,4,3,2013-10-08 18:13:03,2013-10-08 18:13:03,dell-optiplex-desktop-9010.jpg,image/jpeg,21118,2013-10-08 18:13:03,NULL,NULL,0
472,Proliant DL360P-G8,26,16,2013-10-08 19:06:15,2013-10-09 13:01:59,HP DL360p Gen8.jpg,image/jpeg,88013,2013-10-09 13:01:59,NULL,NULL,0
473,S2240T,4,227,2013-10-10 17:06:21,2013-10-10 17:10:08,Dell-S2240T.jpg,image/jpeg,49618,2013-10-10 17:07:30,NULL,NULL,0
474,t510,26,107,2013-10-25 15:16:24,2013-10-25 15:16:24,HP t510.jpg,image/jpeg,26320,2013-10-25 15:16:24,NULL,NULL,0
475,Color LaserJet CP5225,26,113,2013-10-28 17:03:36,2013-10-28 17:03:36,HP cp5225.jpg,image/jpeg,243604,2013-10-28 17:03:36,NULL,NULL,0
476,GT20000,136,222,2013-10-28 17:53:57,2013-10-28 17:53:57,Epson GT-20000.jpg,image/jpeg,60510,2013-10-28 17:53:57,NULL,NULL,0
477,LaserJet 9050dn,26,113,2013-10-28 19:10:53,2014-02-03 16:52:48,HP 9050dn.jpg,image/jpeg,58897,2013-10-28 19:10:53,NULL,NULL,0
478,LaserJet 5200dtn,26,113,2013-10-28 19:38:47,2013-10-28 19:39:35,HP 5200dtn.jpg,image/jpeg,142961,2013-10-28 19:39:35,NULL,NULL,0
479,Color LaserJet CP6015dn,26,113,2013-10-28 19:57:40,2013-10-28 19:57:40,HP CP6015dn.jpg,image/jpeg,151147,2013-10-28 19:57:40,NULL,NULL,0
480,SGX,137,43,2013-11-04 16:46:39,2013-11-04 16:46:39,CAST-SGX.jpg,image/jpeg,48493,2013-11-04 16:46:39,NULL,NULL,0
481,Color Laserjet CP3505,26,113,2013-11-12 13:31:47,2013-11-12 13:31:47,HP CP3505.jpg,image/jpeg,398177,2013-11-12 13:31:47,NULL,NULL,0
482,My Passport Ultra 1TB,118,6,2013-11-12 13:53:32,2013-11-12 13:53:32,WD My_Passport_1TB.jpg,image/jpeg,139651,2013-11-12 13:53:32,NULL,NULL,0
483,SRV02-ET,138,122,2013-11-13 19:40:31,2013-11-13 19:40:31,Quanser SRV02-ET.jpg,image/jpeg,67184,2013-11-13 19:40:31,NULL,NULL,0
484,ROTFLEX-E,138,228,2013-11-13 19:41:18,2013-11-13 19:41:18,Quanser ROTFLEX-E.jpg,image/jpeg,22703,2013-11-13 19:41:18,NULL,NULL,0
485,Q2-USB,138,118,2013-11-13 19:41:59,2013-11-13 19:41:59,Quanser Q2_usb.jpg,image/jpeg,143800,2013-11-13 19:41:59,NULL,NULL,0
486,VoltPAQ-X1,138,118,2013-11-13 19:43:24,2013-11-13 19:43:24,Quanser VoltPAQ-X1.jpg,image/jpeg,99237,2013-11-13 19:43:23,NULL,NULL,0
489,XT230 Tablet,139,4,2013-11-18 15:17:38,2013-11-18 15:17:46,Lenovo X230 Tablet.jpg,image/jpeg,27565,2013-11-18 15:17:46,NULL,NULL,0
490,AT105,108,30,2013-11-26 18:33:14,2013-11-26 18:33:14,Toshiba AT105.jpg,image/jpeg,133425,2013-11-26 18:33:14,NULL,NULL,0
491,TH-50PZ80U,105,202,2014-01-09 18:26:22,2014-01-09 18:26:22,panasonic-th50pz80u.jpg,image/jpeg,28546,2014-01-09 18:26:22,NULL,NULL,0
