id,modelName,make_id,category_id,created_at,updated_at,photo_file_name,photo_content_type,photo_file_size,photo_updated_at,maketemp,categorytemp,servicelife
492,Color Laserjet CP2025,26,113,2014-01-09 18:28:45,2014-01-09 18:42:32,hp-color-laserjet-cp2025.jpg,image/jpeg,16965,2014-01-09 18:28:45,NULL,NULL,0
493,Pro 1400 Digital Photo Printer,140,113,2014-01-09 18:30:53,2014-01-09 18:30:53,kodak-pro1400.jpg,image/jpeg,16227,2014-01-09 18:30:53,NULL,NULL,0
494,TXP 5004,29,230,2014-01-13 14:28:40,2014-01-13 14:28:40,ThorLabs TXP5004.jpg,image/jpeg,22693,2014-01-13 14:28:40,NULL,NULL,0
495,3560X-24P-POE,95,199,2014-01-13 20:19:22,2014-01-13 20:19:22,Cisco 3560X-24P.jpg,image/jpeg,21093,2014-01-13 20:19:22,NULL,NULL,0
496,Glass,2,231,2014-02-11 14:52:47,2014-02-11 14:52:47,Google glass.jpg,image/jpeg,27780,2014-02-11 14:52:47,NULL,NULL,0
497,CNS-5000,141,232,2014-02-20 20:37:48,2014-02-20 20:37:48,KVH CNS-5000.jpg,image/jpeg,231007,2014-02-20 20:37:47,NULL,NULL,0
498,Workstation,142,3,2014-02-21 14:02:48,2014-02-21 14:02:48,ThermaltakeFullTower.jpg,image/jpeg,159356,2014-02-21 14:02:48,NULL,NULL,0
499,PT-RZ470UK,105,204,2014-05-07 14:39:50,2014-05-07 14:39:50,Panasonic PTRZ470.jpg,image/jpeg,45038,2014-05-07 14:39:50,NULL,NULL,0
500,PTH851,143,233,2014-05-09 18:48:12,2014-05-09 18:48:12,Wacom PTH851.png,image/png,43993,2014-05-09 18:48:12,NULL,NULL,0
501,AP1000-8,144,69,2014-05-12 18:09:42,2014-05-12 18:09:42,Apex AP1000-8.png,image/png,218500,2014-05-12 18:09:41,NULL,NULL,0
502,Armor A80,145,6,2014-05-12 19:56:22,2014-05-12 19:56:22,SiliconPowerArmor A80.jpg,image/jpeg,110311,2014-05-12 19:56:22,NULL,NULL,0
503,2400,33,67,2014-05-21 17:30:49,2014-05-21 17:30:49,Keithley 2400.jpg,image/jpeg,42532,2014-05-21 17:30:48,NULL,NULL,0
504,Color LaserJet C534n,146,113,2014-05-23 14:20:41,2014-05-23 15:18:54,Lexmark-C534n-ColorLaserPrinter.jpg,image/jpeg,48718,2014-05-23 14:20:41,NULL,NULL,0
505,ROTPEN,138,234,2014-06-23 16:58:32,2014-06-23 16:58:32,Quanser InvPend.jpg,image/jpeg,15392,2014-06-23 16:58:32,NULL,NULL,0
506,BB01,138,235,2014-06-23 17:06:29,2014-06-23 17:06:29,Quanser BB01.jpg,image/jpeg,28340,2014-06-23 17:06:29,NULL,NULL,0
507,FreeAgent FW,99,6,2014-07-23 15:31:34,2014-07-23 15:31:34,Seagate Freeagent FW.jpg,image/jpeg,53877,2014-07-23 15:31:33,NULL,NULL,0
508,15MF227B,147,7,2014-07-23 15:40:31,2014-07-23 15:40:31,Magnavox 15MF227B.jpg,image/jpeg,25161,2014-07-23 15:40:31,NULL,NULL,0
509,Catalyst 3750X-48P-S,95,199,2014-07-24 16:28:29,2014-07-24 16:28:29,Cisco Catalyst 3750X-48P-S.png,image/png,184419,2014-07-24 16:28:28,NULL,NULL,0
510,G-S350SU,135,6,2014-07-24 19:08:36,2014-07-24 19:08:36,Macally G-S350SU.jpg,image/jpeg,36969,2014-07-24 19:08:36,NULL,NULL,0
511,PTH451,143,233,2014-07-30 13:16:34,2014-07-30 13:26:51,Wacom PTH451.jpg,image/jpeg,40182,2014-07-30 13:26:51,NULL,NULL,0
512,PTH651,143,233,2014-07-30 13:30:22,2014-07-30 13:30:22,Wacom PTH651.png,image/png,60614,2014-07-30 13:30:22,NULL,NULL,0
513,Catalyst 2960-24TC-L,95,199,2014-08-08 18:30:40,2014-08-08 18:30:40,Cisco Catalyst C2960-24TC-L.jpg,image/jpeg,17806,2014-08-08 18:30:40,NULL,NULL,0
514,Kace K2100S,4,16,2014-08-20 20:18:27,2014-08-20 20:18:27,Dell Kase K2100S.jpg,image/jpeg,16506,2014-08-20 20:18:27,NULL,NULL,0
515,Digitizer,148,182,2014-08-21 12:44:12,2014-08-21 12:44:12,MakerBot Digitizer.jpg,image/jpeg,206791,2014-08-21 12:44:12,NULL,NULL,0
516,Kace K1100S,4,16,2014-08-21 13:54:12,2014-08-21 13:54:12,Dell Kase K1100S.jpg,image/jpeg,16506,2014-08-21 13:54:12,NULL,NULL,0
517,91150V Reference Cell,20,237,2014-08-25 18:52:58,2014-08-25 18:52:58,Newport 91150V.png,image/png,79241,2014-08-25 18:52:58,NULL,NULL,0
518,PVIV-5A,33,238,2014-08-25 18:53:49,2014-08-25 19:16:53,Newport Oriel PVIV-5A.png,image/png,164746,2014-08-25 18:53:49,NULL,NULL,0
519,Oriel 94063A 6X6,20,236,2014-08-25 18:55:06,2014-08-25 18:55:06,Newport Oriel.jpg,image/jpeg,136677,2014-08-25 18:55:06,NULL,NULL,0
520,2-ways Articulation Endoscope,149,239,2014-08-26 12:59:20,2014-08-26 12:59:20,HandyScopes Endoscope.jpg,image/jpeg,18607,2014-08-26 12:59:20,NULL,NULL,0
521,Galaxy Note 10.1,73,30,2014-09-05 13:38:20,2014-09-05 13:38:20,Samsung Galaxy Note.jpg,image/jpeg,943124,2014-09-05 13:38:20,NULL,NULL,0
522,HP Laserjet 500 M575,26,113,2014-09-09 15:39:23,2014-09-09 15:39:23,c03270463.jpg,image/jpeg,22860,2014-09-09 15:39:23,NULL,NULL,0
523,Gear2,73,240,2014-09-09 18:57:21,2014-09-09 18:57:21,Samsung Gear2.jpg,image/jpeg,874846,2014-09-09 18:57:20,NULL,NULL,0
524,G Watch,124,240,2014-09-09 19:07:25,2014-09-09 19:07:25,LG G Watch.png,image/png,206807,2014-09-09 19:07:25,NULL,NULL,0
525,Galaxy S5,73,2,2014-09-10 19:52:51,2014-09-10 19:52:51,Samsung Galaxy S5.jpg,image/jpeg,45106,2014-09-10 19:52:50,NULL,NULL,0
526,P2314T,4,227,2014-09-15 15:29:57,2014-09-15 15:29:57,p2314t.jpg,image/jpeg,4858,2014-09-15 15:29:57,NULL,NULL,0
527,My Passport Ultra 2TB,118,6,2014-09-15 15:58:02,2014-09-15 15:59:48,passport.jpg,image/jpeg,7060,2014-09-15 15:58:02,NULL,NULL,0
528,Galaxy Note Pro 12.2,73,30,2014-09-16 13:09:06,2014-09-16 13:09:06,Samsung Galaxy Note Pro.jpg,image/jpeg,36622,2014-09-16 13:09:06,NULL,NULL,0
529,Tegra Note 7,150,30,2014-09-16 13:40:26,2014-09-16 13:40:32,EVGA Tegra Note 7.jpg,image/jpeg,38763,2014-09-16 13:40:32,NULL,NULL,0
530,P2714T,4,227,2014-09-16 16:45:38,2014-09-16 16:45:38,p2314t.jpg,image/jpeg,4858,2014-09-16 16:45:38,NULL,NULL,0
531,47WT30MS,124,227,2014-09-16 17:09:50,2014-09-16 17:09:50,LG 47WT30MS-B.jpg,image/jpeg,27716,2014-09-16 17:09:50,NULL,NULL,0
532,E7240,4,4,2014-09-22 11:48:18,2014-09-22 11:48:18,e7240.jpg,image/jpeg,39624,2014-09-22 11:48:18,NULL,NULL,0
533,OptiPlex 9020,4,3,2014-10-09 15:01:07,2014-10-09 15:01:07,Dell Optiplex 9020.jpg,image/jpeg,12261,2014-10-09 15:01:06,NULL,NULL,0
535,ASA 5585-x,95,241,2014-10-17 19:05:59,2014-10-17 19:07:45,Cisco_5585.jpg,image/jpeg,27270,2014-10-17 19:07:45,NULL,NULL,0
536,XT3,4,4,2014-10-29 17:58:33,2014-10-29 17:58:33,dell-latitude-xt3-tablet1.jpg,image/jpeg,27134,2014-10-29 17:58:33,NULL,NULL,0
537,LaserJet 4240n,26,113,2014-11-03 14:20:10,2014-11-03 14:35:35,HP LaserJet 4240n.jpg,image/jpeg,34850,2014-11-03 14:35:35,NULL,NULL,0
538,Ipad Air,15,30,2014-11-06 15:13:50,2014-11-06 15:13:50,Ipad Air.jpg,image/jpeg,224492,2014-11-06 15:13:50,NULL,NULL,0
539,Latitude E6440,4,4,2014-11-14 15:28:02,2014-11-14 15:28:02,Dell Latitude E6440.jpg,image/jpeg,91648,2014-11-14 15:28:02,NULL,NULL,0
540,LaserJet Pro 400 color Printer M451dn,26,113,2014-11-24 13:47:44,2014-11-24 13:47:44,HP LaserjetPro 400 M451DN.png,image/png,1751084,2014-11-24 13:47:44,NULL,NULL,0
541,X240 Laptop,139,4,2014-12-04 15:28:27,2014-12-04 15:28:27,x240.jpg,image/jpeg,6322,2014-12-04 15:28:27,NULL,NULL,0
542,Brix S,151,225,2014-12-12 15:58:38,2014-12-12 15:58:38,Gigabyte Brix S.jpg,image/jpeg,37659,2014-12-12 15:58:38,NULL,NULL,0
543,CoolPix P500,152,242,2015-01-06 13:17:20,2015-01-06 13:27:51,Nikon P500.jpg,image/jpeg,33971,2015-01-06 13:17:20,NULL,NULL,0
544,Kinect,153,242,2015-01-07 20:16:04,2015-01-07 20:16:04,Microsoft Kinect for Windows.jpg,image/jpeg,88762,2015-01-07 20:16:04,NULL,NULL,0
545,WiFi Pineapple,154,198,2015-01-07 20:26:08,2015-01-07 20:26:08,Wifi Pineapple.jpg,image/jpeg,68264,2015-01-07 20:26:08,NULL,NULL,0
546,Latitude E7440,4,4,2015-01-08 20:03:57,2015-01-08 20:04:05,Dell-Latitude-E7440.jpg,image/jpeg,16475,2015-01-08 20:04:05,NULL,NULL,0
547,Precision T7610,4,3,2015-01-21 12:19:33,2015-01-21 12:19:33,Dell Precision T7610.jpg,image/jpeg,74721,2015-01-21 12:19:33,NULL,NULL,0
548,FML-15-M,28,243,2015-02-12 17:01:09,2015-02-12 17:01:09,Optilab_FML-15-M.png,image/png,108093,2015-02-12 17:01:09,NULL,NULL,0
549,F5D8235-4,155,198,2015-02-18 17:19:21,2015-02-18 17:19:21,Belkin Wireless Router fD8235.jpg,image/jpeg,7794,2015-02-18 17:19:21,NULL,NULL,0
550,U2413f,4,7,2015-03-05 18:41:09,2015-03-05 18:41:20,dell-ultrasharp-u2413.jpg,image/jpeg,34662,2015-03-05 18:41:20,NULL,NULL,0
551,SoundStation2W,156,244,2015-03-30 19:46:04,2015-03-30 19:46:04,Polycom Soundstation_2W.jpg,image/jpeg,47984,2015-03-30 19:46:04,NULL,NULL,0
552,ELURA 100,129,25,2015-04-01 14:48:58,2015-04-01 14:48:58,Canon ELURA 100.png,image/png,27100,2015-04-01 14:48:58,NULL,NULL,0
553,RND2120,157,245,2015-04-07 15:57:36,2015-04-07 15:57:36,Netgear RND2120.jpg,image/jpeg,663903,2015-04-07 15:57:35,NULL,NULL,0
554,PN-L703A,158,227,2015-04-10 19:18:48,2015-04-10 19:18:48,Sharp PN-L703A.jpg,image/jpeg,20909,2015-04-10 19:18:48,NULL,NULL,0
555,CTL-460,143,233,2015-06-30 18:55:51,2015-06-30 18:55:51,wacomctl460.jpg,image/jpeg,4399,2015-06-30 18:55:51,NULL,NULL,0
556,SRD00F1,99,6,2015-07-10 21:23:56,2015-07-10 21:26:46,Segate SRD00F1.jpg,image/jpeg,35651,2015-07-10 21:26:46,NULL,NULL,0
557,PowerShade 2kW,159,246,2015-07-30 20:08:59,2015-07-30 20:08:59,PowerFilm_PowerShade2kW.jpg,image/jpeg,246974,2015-07-30 20:08:59,NULL,NULL,0
558,E1914HF,4,7,2015-08-03 20:02:48,2015-08-03 20:02:48,Dell E1914HF.jpg,image/jpeg,4243,2015-08-03 20:02:48,NULL,NULL,0
559,BR-01,160,247,2015-08-12 18:47:20,2015-08-12 18:47:20,RethinkRobots BR-01.jpg,image/jpeg,270788,2015-08-12 18:47:19,NULL,NULL,0
560,VLP-16,89,183,2015-09-01 11:51:57,2015-09-01 11:51:57,Velodyne VPL-16.jpg,image/jpeg,43551,2015-09-01 11:51:57,NULL,NULL,0
561,Phantom 3 Professional,161,248,2015-09-01 12:31:27,2015-09-01 12:31:27,DJI Phantom-3.jpg,image/jpeg,36487,2015-09-01 12:31:27,NULL,NULL,0
562,Catalyst 6509E,95,199,2015-09-02 18:07:49,2015-09-02 18:07:49,CiscoCatalyst 6509.jpg,image/jpeg,38923,2015-09-02 18:07:49,NULL,NULL,0
563,Latitude 7350,4,30,2015-09-04 16:35:52,2015-09-09 17:01:34,Dell_7350a.jpg,image/jpeg,4168,2015-09-04 16:35:51,NULL,NULL,0
564,GB-BXi7-4770R,151,225,2015-09-17 15:29:25,2015-09-17 15:29:25,gigabyte-brix-pro-bxi7-4770r.jpg,image/jpeg,677296,2015-09-17 15:29:25,NULL,NULL,0
565,Precision 6800,4,4,2015-09-18 18:25:08,2015-09-18 18:25:08,dell-precision-m6800.jpg,image/jpeg,10608,2015-09-18 18:25:08,NULL,NULL,0
566,DK2-V2,162,249,2015-09-21 14:36:21,2015-09-21 14:36:21,Oculus KD2-V2.jpg,image/jpeg,26750,2015-09-21 14:36:21,NULL,NULL,0
567,U2913WM,4,7,2015-09-23 18:47:38,2015-09-23 18:47:38,Dell U2913WM.jpg,image/jpeg,19712,2015-09-23 18:47:38,NULL,NULL,0
568,ASA 5525,95,241,2015-09-28 15:25:39,2015-09-28 16:51:34,Cisco 5525.png,image/png,135322,2015-09-28 16:51:33,NULL,NULL,0
569,TM-1P,54,89,2015-09-29 14:25:11,2015-09-29 14:25:11,Haas TM-1P.jpg,image/jpeg,47397,2015-09-29 14:25:11,NULL,NULL,0
570,ZCLONE_F-ZXi,163,223,2015-10-09 15:36:44,2015-10-09 15:36:44,Zclone_xi.jpg,image/jpeg,185164,2015-10-09 15:36:43,NULL,NULL,0
571,USRP X310,164,250,2015-10-14 18:13:48,2015-10-14 18:13:48,Ettus USRP X310.jpg,image/jpeg,89797,2015-10-14 18:13:48,NULL,NULL,0
572,8110A,10,65,2015-10-23 11:12:09,2015-10-23 11:12:09,Agilent_HP_8110A.jpg,image/jpeg,23271,2015-10-23 11:12:09,NULL,NULL,0
573,AirCard 781S,157,252,2015-11-10 14:09:57,2015-11-10 14:11:47,NetgearAirCard781S.png,image/png,958608,2015-11-10 14:10:57,NULL,NULL,0
574,PowerConnect 8132F,4,199,2015-12-08 14:46:52,2015-12-08 14:46:52,pc_8132f.jpg,image/jpeg,77946,2015-12-08 14:46:52,NULL,NULL,0
575,VNX 5400DPE,165,127,2015-12-08 17:15:36,2015-12-09 20:31:01,VNX-VNX5400-IMG-01.png,image/png,77324,2015-12-08 17:15:36,NULL,NULL,0
576,VNX 5400DAE,165,127,2015-12-09 20:31:53,2015-12-09 20:31:53,VNX-VNX5400-IMG-01.png,image/png,77324,2015-12-09 20:31:53,NULL,NULL,0
577,LaserJet 1200,26,113,2015-12-15 19:54:40,2015-12-15 19:54:40,HP LaserJet 1200.jpg,image/jpeg,109923,2015-12-15 19:54:40,NULL,NULL,0
578,P3AT,166,253,2015-12-17 13:07:48,2015-12-17 13:07:48,Pioneer3AT.gif,image/gif,15948,2015-12-17 13:07:48,NULL,NULL,0
579,Pioneer 2,167,253,2015-12-17 15:22:46,2015-12-17 15:22:46,Pioneer3AT.gif,image/gif,15948,2015-12-17 15:22:46,NULL,NULL,0
580,Sprinter,168,254,2016-02-22 13:50:46,2016-02-22 13:50:46,Dodge Sprinter.jpg,image/jpeg,34719,2016-02-22 13:50:46,NULL,NULL,0
581,C3760dn,4,113,2016-03-01 17:19:22,2016-03-01 17:19:22,Dell C3760dn.jpg,image/jpeg,6650,2016-03-01 17:19:22,NULL,NULL,0
582,AIR-CAP1702I-A-K9,95,255,2016-03-11 16:07:30,2016-03-11 16:07:30,Cisco-AIR-CAP1702I-A-K9.jpg,image/jpeg,198082,2016-03-11 16:07:30,NULL,NULL,0
583,NP9870-S,169,4,2016-03-18 16:44:18,2016-03-18 16:44:18,Sager NP9870-S.png,image/png,210774,2016-03-18 16:44:15,NULL,NULL,0
584,GPX3800,170,256,2016-03-18 17:57:29,2016-03-18 17:57:29,Vytran GPX3800.jpg,image/jpeg,13872,2016-03-18 17:57:27,NULL,NULL,0
585,LDC400,170,257,2016-03-18 18:00:40,2016-03-18 18:00:40,Vytran LDC400.png,image/png,47850,2016-03-18 18:00:37,NULL,NULL,0
586,P2214H,4,7,2016-03-18 18:11:12,2016-03-18 18:11:12,Dell P2214H.jpg,image/jpeg,29013,2016-03-18 18:11:12,NULL,NULL,0
587,Apple-TV,15,202,2016-03-30 18:49:35,2016-03-30 18:49:35,Apple-TV.jpg,image/jpeg,129314,2016-03-30 18:49:34,NULL,NULL,0
588,Apollo M300,110,6,2016-04-05 11:40:38,2016-04-05 11:40:38,Apollo-Expert-M200.jpg,image/jpeg,40968,2016-04-05 11:40:38,NULL,NULL,0
589,Hero 4 Black,171,242,2016-04-06 16:34:18,2016-04-06 16:34:18,GoPro Hero4 Black.jpg,image/jpeg,268821,2016-04-06 16:34:17,NULL,NULL,0
590,2100,33,11,2016-04-12 14:29:19,2016-04-12 14:29:19,Keithley 2100.jpg,image/jpeg,52397,2016-04-12 14:29:19,NULL,NULL,0
591,P2414H,4,7,2016-05-02 17:48:51,2016-05-02 17:48:58,Dell 2414H.jpg,image/jpeg,72662,2016-05-02 17:48:58,NULL,NULL,0
592,Summit X670V,172,199,2016-05-05 14:59:48,2016-05-05 15:00:32,summit.jpg,image/jpeg,25111,2016-05-05 14:59:47,NULL,NULL,0
593,WS-C2960-24PC-S,95,199,2016-05-05 15:53:41,2016-05-05 15:53:41,Cisco Catalyst C2960-24PC-S.jpg,image/jpeg,69042,2016-05-05 15:53:40,NULL,NULL,0
594,Summit X650-24x,172,199,2016-05-05 16:08:52,2016-05-05 16:08:52,ExtremeNetworks-X650-24x.jpg,image/jpeg,6108,2016-05-05 16:08:52,NULL,NULL,0
595,ASA 5520,95,241,2016-05-11 15:21:46,2016-05-11 15:21:46,Cisco-ASA-5520.jpg,image/jpeg,58905,2016-05-11 15:21:45,NULL,NULL,0
596,Catalyst 2900 XL,95,199,2016-05-13 17:57:05,2016-05-13 17:57:05,Cisco Catalyst C2900-XL.jpg,image/jpeg,139383,2016-05-13 17:57:05,NULL,NULL,0
597,Thinkpad Edge,139,4,2016-05-13 18:25:46,2016-05-13 18:25:46,Lenovo Thinkpad Edge.jpg,image/jpeg,180427,2016-05-13 18:25:46,NULL,NULL,0
598,Satellite A215-S4817,108,4,2016-05-16 18:44:28,2016-05-16 18:44:28,Toshiba A215-S4817.jpg,image/jpeg,59197,2016-05-16 18:44:28,NULL,NULL,0
599,Catalyst 3560x 48Port 10G Module,95,199,2016-06-02 19:29:36,2016-06-02 19:29:36,c3560x-48p.jpg,image/jpeg,4277,2016-06-02 19:29:36,NULL,NULL,0
600,KX2-432,132,224,2016-06-13 11:48:59,2016-06-13 11:48:59,432.jpg,image/jpeg,2685,2016-06-13 11:48:59,NULL,NULL,0
601,Latitude E5470,4,4,2016-06-15 15:24:23,2016-06-15 15:24:23,Dell Latitude E5470.jpg,image/jpeg,31175,2016-06-15 15:24:23,NULL,NULL,0
602,GVR-Bot,173,258,2016-06-16 11:25:18,2016-06-16 11:40:53,TARDEC GVR-Bot.jpg,image/jpeg,300815,2016-06-16 11:40:53,NULL,NULL,0
603,Aspire E11,111,4,2016-07-01 13:44:48,2016-07-01 13:44:48,Acer Aspire E11.png,image/png,113933,2016-07-01 13:44:48,NULL,NULL,0
604,TurtleBot2,174,259,2016-07-01 13:45:33,2016-07-01 13:45:33,Clearpath Turtlebot2.jpg,image/jpeg,30063,2016-07-01 13:45:33,NULL,NULL,0
605,KC812W,65,99,2016-07-07 14:27:17,2016-07-07 14:27:17,kc812w.jpg,image/jpeg,29452,2016-07-07 14:27:16,NULL,NULL,0
606,Nexus 6P,175,2,2016-07-12 11:25:14,2016-07-12 11:25:45,Huawei Nexus 6P.jpg,image/jpeg,30692,2016-07-12 11:25:14,NULL,NULL,0
607,E232 M1N98AA,26,7,2016-07-14 18:41:38,2016-07-14 18:41:38,HP_E232_M1N98AA.png,image/png,103139,2016-07-14 18:41:38,NULL,NULL,0
608,55UH7700,124,202,2016-08-02 14:16:39,2016-08-02 14:16:39,LG55UH7700.jpg,image/jpeg,85050,2016-08-02 14:16:39,NULL,NULL,0
609,VisiFault,82,39,2016-08-15 16:58:36,2016-08-15 16:58:36,Fluke Visifault.jpg,image/jpeg,6129,2016-08-15 16:58:36,NULL,NULL,0
610,E5061B,176,39,2016-08-16 13:04:14,2016-08-16 13:04:14,NetworkAnalyzer.jpg,image/jpeg,98198,2016-08-16 13:04:14,NULL,NULL,0
611,G0064391,177,260,2016-08-24 14:39:15,2016-08-24 14:39:15,generac-guardian-series-11kw.jpg,image/jpeg,25915,2016-08-24 14:39:15,NULL,NULL,0
612,B2902A,176,261,2016-09-21 14:06:17,2016-09-21 14:06:17,Keysight B2902A.jpg,image/jpeg,129455,2016-09-21 14:06:17,NULL,NULL,0
613,U2415,4,7,2016-09-23 13:33:37,2016-09-23 13:33:37,dell-ultrasharp-U2415.jpg,image/jpeg,29948,2016-09-23 13:33:37,NULL,NULL,0
614,K10B,65,262,2016-10-07 13:23:12,2016-10-07 13:23:12,k10b.jpg,image/jpeg,31634,2016-10-07 13:23:12,NULL,NULL,0
615,Precision 7510,4,4,2016-10-07 14:36:09,2016-10-07 14:36:09,Dell Precision 7510.png,image/png,89201,2016-10-07 14:36:09,NULL,NULL,0
616,Millermatic 252,71,105,2016-10-27 19:12:36,2016-10-27 19:12:36,Millermatic 252.jpg,image/jpeg,831642,2016-10-27 19:12:36,NULL,NULL,0
617,E6520,4,4,2016-11-04 14:20:23,2016-11-04 14:20:23,Dell E6520.png,image/png,208633,2016-11-04 14:20:23,NULL,NULL,0
618,Predator 17 G9-791,111,4,2016-11-04 14:52:05,2016-11-04 14:52:05,Acer Predator 17.jpg,image/jpeg,29954,2016-11-04 14:52:05,NULL,NULL,0
